distance_4,distance_7,4WEE(cd1(E1)),4WEE(cd2(E1)),4WEE(ca2(E1)),4Max(cd1(E1)),4Max(cd2(E1)),4Max(ca2(E1)),4Min(cd1(E1)),4Min(cd2(E1)),4Min(ca2(E1)),4Avg(cd1(E1)),4Avg(cd2(E1)),4Avg(ca2(E1)),4WEE(cd1(E2)),4WEE(cd2(E2)),4WEE(ca2(E2)),4Max(cd1(E2)),4Max(cd2(E2)),4Max(ca2(E2)),4Min(cd1(E2)),4Min(cd2(E2)),4Min(ca2(E2)),4Avg(cd1(E2)),4Avg(cd2(E2)),4Avg(ca2(E2)),4WEE(cd1(E3)),4WEE(cd2(E3)),4WEE(ca2(E3)),4Max(cd1(E3)),4Max(cd2(E3)),4Max(ca2(E3)),4Min(cd1(E3)),4Min(cd2(E3)),4Min(ca2(E3)),4Avg(cd1(E3)),4Avg(cd2(E3)),4Avg(ca2(E3)),7WEE(cd1(E1)),7WEE(cd2(E1)),7WEE(ca2(E1)),7Max(cd1(E1)),7Max(cd2(E1)),7Max(ca2(E1)),7Min(cd1(E1)),7Min(cd2(E1)),7Min(ca2(E1)),7Avg(cd1(E1)),7Avg(cd2(E1)),7Avg(ca2(E1)),7WEE(cd1(E2)),7WEE(cd2(E2)),7WEE(ca2(E2)),7Max(cd1(E2)),7Max(cd2(E2)),7Max(ca2(E2)),7Min(cd1(E2)),7Min(cd2(E2)),7Min(ca2(E2)),7Avg(cd1(E2)),7Avg(cd2(E2)),7Avg(ca2(E2)),7WEE(cd1(E3)),7WEE(cd2(E3)),7WEE(ca2(E3)),7Max(cd1(E3)),7Max(cd2(E3)),7Max(ca2(E3)),7Min(cd1(E3)),7Min(cd2(E3)),7Min(ca2(E3)),7Avg(cd1(E3)),7Avg(cd2(E3)),7Avg(ca2(E3)),type,phase
2275,22275,0.000158961,0.000441217,0.9993998228291426,39.89525799594636,52.20560866118386,91.48774261,-18.86230687,-34.15438171,-94.41024117,5.59367671989154e-05,9.684622933013174e-05,2.3614968697189282,0.000153102,0.000382886,0.9994640125739368,35.28441657586265,59.250599334127855,97.70828403150301,-27.0039645,-46.97705327,-94.85631186,-6.52E-05,4.2763176588317445e-05,0.024457712751975138,0.000151926,0.000411255,0.999436818,41.95314430397853,48.38745303647231,91.55145344608052,-19.34731721,-34.84944153,-94.40259125,5.5178592116866876e-05,0.000214831,-2.347260779,6.309820136439191e-05,0.00021795,0.9997189521542484,7.688565880631424,17.37709927715875,50.48391133168451,-5.15025501,-12.75643829,-78.47440042,5.945837807795635e-06,-2.11E-05,2.1383133558119876,7.098509918843418e-05,0.00023586,0.9996931549279796,9.811958525814582,22.073471737710648,81.54705244501253,-8.995185935,-19.75279286,-76.98911718,-1.22E-05,-4.49E-05,0.448059197,3.124159731951846e-05,0.000106183,0.9998625754366678,6.415674164775364,11.80202403,65.35502723,-5.144606068,-11.87403938,-75.89928219,3.872111141233871e-06,-1.56E-05,-2.586390411,L,2
2300,22300,9.522109386766786e-05,0.000326296,0.9995784828561555,19.733056649559124,46.64063432975495,87.24426501,-16.84814928,-25.65782524,-93.45576252,-1.15E-05,9.276235027681777e-05,2.3545448090333267,5.84754209813575e-05,0.000188973,0.9997525515126456,18.623485041174757,26.94577873031841,95.13530298844002,-17.7211503,-37.39494184,-93.59494642,2.9650876709197115e-06,5.64460298023336e-05,0.011524278220492819,8.885999112639321e-05,0.000307372,0.9996037678841104,20.592551815908497,45.363036220197756,87.33248919,-17.68395344,-33.40150025,-93.39895617,-8.25E-06,5.94038389288359e-05,-2.352563929,2.314134012089217e-05,8.59257337115662e-05,0.9998909329261676,4.903646460734812,10.897848271591503,52.71709783360701,-3.810256288,-11.11229688,-77.83919806,4.120300218782637e-06,1.0450447633390097e-05,2.138121860303018,3.105938006281498e-05,0.000128635,0.9998403059245697,5.769166695311364,17.91468056352525,80.40746684890601,-8.106471456,-19.39168601,-77.87597838,-7.73E-06,-5.89E-05,0.44854250877328256,1.5145910647497271e-05,5.800620543370697e-05,0.9999268478839188,5.063046022,12.106479512161005,64.96597163720651,-3.815452954,-11.13004205,-72.6510387,5.0552272957371625e-06,2.861343087311606e-05,-2.586328121,L,2
2325,22325,0.000184711,0.000512437,0.9993028520828314,48.638595594948896,65.95568006,94.16330032238601,-27.8150852,-69.22034831,-96.33780628,0.000115639,-0.000106445,2.390456535052768,0.000271035,0.000652442,0.9990765226237128,57.78635605071733,62.87274074,103.11782364422852,-53.85765769,-78.03969795,-97.28944922,6.126826740211618e-05,-0.000505195,0.062905779,0.00018505,0.000529545,0.9992854050888972,44.19744127772914,64.44648304803091,94.19889434,-27.74948634,-67.87356626,-96.33011736,6.34462643088513e-05,-8.11E-06,-2.324366121,0.000159066,0.000539734,0.9993011992528814,9.017334554452306,19.92149907,53.95508318,-5.440476937,-13.9084779,-80.73097769,7.5308132885541585e-06,3.1718341997561154e-05,2.1385748042380492,0.000151264,0.0004918,0.9993569361554056,12.22051024767014,26.87212193,82.02026972,-9.445787404,-22.10312382,-74.00813277,-3.44E-06,1.9376369238329113e-05,0.44688197962467135,8.932667036037163e-05,0.000313033,0.9995976405078115,6.007775101155854,16.601296858099253,66.63457314864151,-7.736669063,-17.42566405,-77.15433154,9.179883733433601e-06,6.44490071035136e-05,-2.587006312,L,2
2350,22350,0.000120437,0.000485019,0.999394544,26.530220366773154,68.08849296,91.09996229675701,-18.60247056,-40.70735731,-94.30882784,-5.84E-05,0.000291754,2.3605054637214526,0.000150568,0.000409473,0.9994399593368991,53.15640383545595,45.805921019827515,97.41019741137751,-30.47398648,-57.55989894,-94.70627134,4.1671774044066874e-05,-0.000392713,0.022593415198421334,0.000114451,0.000441723,0.9994438256000504,25.856790075431807,69.57777813390051,91.16362968729351,-18.91623755,-39.52863113,-94.30112704,-1.44E-05,0.000325879,-2.348154281,5.9082811329113574e-05,0.000214327,0.9997265900375214,6.7303349288216925,18.296485678582503,50.318418253763504,-4.720052387,-12.70433211,-78.47504273,7.3243485733349865e-06,-1.12E-05,2.138286537190899,6.468245054976455e-05,0.000225657,0.9997096607872339,9.076610281943797,22.654171105162053,81.53412418971901,-8.341415398,-21.9983515,-77.13048746,-4.46E-06,5.2671568989070416e-05,0.4481001,3.0275761563696194e-05,0.000104395,0.9998653290938986,5.636747921272558,16.729907991817903,65.83241934,-4.718047818,-12.68594542,-75.76850529,6.702705126688578e-06,-4.57E-05,-2.586376903,L,2
2375,22375,0.000153675,0.000435283,0.9994110419654741,42.289907388874866,53.249364779209756,91.49685643241352,-18.35697184,-30.7914581,-94.41018026,7.045407536051546e-05,3.492475441114114e-05,2.3615128021975544,0.00015222,0.000374958,0.9994728222303373,33.95684335619239,52.03099323551001,97.69104665180151,-29.33688781,-39.62956934,-94.82752552,-4.99E-05,0.0001537,0.024152363821351684,0.000143244,0.000394922,0.9994618333024586,42.34838613,52.847053746603905,91.56218783690201,-17.82734032,-34.23326909,-94.40249661,5.507923076609749e-05,0.000252477,-2.347422977,6.278464547237389e-05,0.000226857,0.9997103585643582,7.616480931514593,17.958011479001005,50.30138718,-5.012208195,-12.55521019,-78.58696854,3.6606434148208485e-06,6.103733531597665e-06,2.1383208196371064,6.924311336334699e-05,0.000248154,0.9996826033186061,9.809556212873883,22.083977394903755,81.61060255846601,-8.410810192,-20.0629767,-77.06640358,-7.94E-06,-4.71E-05,0.4480479888070764,3.23640068928537e-05,0.000112625,0.9998550107380832,6.215339344753567,11.27685713008255,65.48627006104401,-5.006317726,-12.08307947,-76.63971236,6.202645345136129e-06,-3.02E-05,-2.586389105,L,2
2400,22400,8.90971110174412e-05,0.000308915,0.9996019874397323,19.874105408011403,45.08048729,87.23426218764251,-12.34035278,-25.86102293,-93.45554077,1.0977169919454118e-06,0.000148587,2.354589434172901,5.883517288032448e-05,0.000171457,0.9997697074892238,17.775587454444604,25.92123984,95.12577391434101,-16.59581375,-32.00961726,-93.58901204,2.2435949693451265e-05,6.419178112918501e-05,0.011461931276309904,8.537345834969229e-05,0.000280569,0.9996340578671556,20.653667352988176,43.82112967642085,87.32395186,-16.12266728,-26.19474666,-93.39858721,-1.53E-06,0.000189034,-2.352570459,2.3703956844091254e-05,8.849152228273148e-05,0.9998878045208732,5.009618135894343,11.757022325334002,52.79369977,-4.166051652,-12.39097289,-77.85917823,5.817613594686964e-06,2.3935930308883806e-05,2.1381341981153588,3.2272122874008276e-05,0.00012909,0.9998386381136027,6.358224768921978,17.48179313853385,80.51367784262501,-8.09663116,-19.22797031,-77.97959008,-1.00E-05,-4.19E-05,0.44855198239730487,1.561105051496588e-05,5.9751931472414294e-05,0.9999246370180126,5.032973393708215,12.512923770486498,64.94798689991401,-4.172829251,-12.42345151,-72.9655288,4.394946121143981e-06,3.165042617541201e-05,-2.586328152,L,2
2425,22425,0.000161515,0.000509606,0.999328879,31.529848402526756,59.92485356371518,94.17516770041902,-29.2960777,-62.00193517,-96.33763544,-9.29E-05,-0.00030587,2.3904539272455483,0.000252213,0.000682997,0.99906479,58.03302642969434,70.33380306,103.08398305221601,-38.81539466,-79.75828965,-97.23855806,-2.98E-05,-0.000364653,0.059573972,0.000174686,0.000525912,0.9992994014736762,39.66388001622671,64.59437989,94.21156242097503,-30.24053524,-59.54883841,-96.32994506,-2.12E-05,-0.000126124,-2.324854106,0.00016712,0.000588385,0.9992444954939732,8.754142458199587,21.07508657,53.45643695526951,-6.123872863,-13.86996367,-80.97441316,-5.10E-07,0.00014119,2.1386284647895644,0.000161132,0.000532274,0.9993065943517001,12.000096692687368,31.76713407481426,82.15485262,-9.739328601,-21.97251622,-76.82285394,-1.55E-05,8.722370726653898e-05,0.4468959057308096,9.396011949363222e-05,0.000325756,0.9995802834151285,5.977517877408687,16.63774012725745,66.58081272343352,-8.948513671,-18.76414144,-77.16136585,1.626766563540354e-06,0.000114831,-2.587025751,L,2
2450,22450,0.000112617,0.000474207,0.9994131762568838,24.37899899468424,69.74465181554251,91.10923435652151,-18.80625544,-38.45809436,-94.30876631,-2.20E-05,0.000224386,2.3605366831797734,0.000149264,0.000412092,0.9994386440368014,54.65522075374173,55.821036234058724,97.39406007238001,-27.7254323,-57.98404173,-94.67858976,8.162822580979984e-05,-0.000304953,0.022299663,0.00010293,0.000449713,0.9994473572471182,25.13265699969043,69.96005690019001,91.17435436446951,-18.79895047,-45.56494869,-94.30106487,-8.75E-05,0.000166867,-2.348298108,5.887777317955696e-05,0.000205699,0.9997354232761206,7.6215479769818835,16.993102978935504,50.2109596,-4.811709459,-12.98162921,-78.19376766,4.193114551135637e-07,-3.78E-05,2.1383179576513482,6.745094631146753e-05,0.000220342,0.9997122067788305,9.047038157827819,22.931159728781353,81.60601161891452,-10.0938784,-17.60668797,-77.21486752,-1.06E-05,5.154242353960392e-05,0.4481105667801225,3.098978074710298e-05,0.000104681,0.9998643297014691,6.346063311223651,15.486009786914403,65.94803654963201,-4.804910536,-12.27856526,-74.04471872,3.513831806202815e-06,-4.72E-05,-2.586362651,L,2
2475,22475,0.000148862,0.000431814,0.9994193237571617,42.49741934,47.965087426953005,91.50567524137651,-16.8156928,-36.77932136,-94.41012145,4.51123046090867e-05,-3.50E-06,2.3615196999719075,0.000143452,0.00038602,0.9994705275824873,29.507112218394948,61.58996114170431,97.67378076912951,-36.01058946,-48.77950027,-94.79850608,-9.43E-05,0.000128487,0.023754096855012688,0.000136157,0.000394063,0.9994697802997138,40.374062948851595,53.11361166497516,91.57476564094651,-18.74519935,-31.21459039,-94.40240446,1.684465549539639e-05,0.000131087,-2.347619084,6.328855126211169e-05,0.000240517,0.9996961943551859,6.607170610367048,18.228977414668496,50.18426987,-5.049835783,-13.07500009,-78.61942077,4.304039774034906e-06,2.5639794123783438e-05,2.138351988443993,7.039577575055909e-05,0.000259382,0.9996702219646082,9.815004042344682,22.0844666,81.63918483671202,-9.752143037,-18.54703239,-77.16366178,-9.60E-06,-5.79E-05,0.44807396090285395,3.315064862373687e-05,0.000118939,0.9998479100620348,6.063451320359389,12.022871075628201,65.65775494842902,-4.896404228,-13.05579856,-77.03747245,5.269826107730413e-06,-2.60E-05,-2.586385163,L,2
2500,22500,8.529001835113252e-05,0.000295558,0.9996191515962494,19.669430509804528,42.61995164482766,87.22562879,-15.6482137,-30.99698981,-93.45533352,-8.29E-06,7.279290131914382e-05,2.3546012291087988,5.836328913380915e-05,0.000164297,0.9997773400673423,17.699990237241497,25.46939735548036,95.11650071369002,-14.87237737,-25.02364841,-93.58307528,2.3202217178716884e-05,6.624993328313596e-05,0.011378808,8.00967683746829e-05,0.000260743,0.9996591604231359,20.04400032879432,41.19356250765416,87.31670185,-15.6044493,-26.00557429,-93.39838207,-4.88E-06,0.000141879,-2.352587115,2.3770501476537404e-05,8.994088120295706e-05,0.9998862886173205,4.609930548165014,11.575561563882502,52.836285366162016,-4.543882993,-13.25242639,-77.71283971,1.9017092377084097e-06,2.014180871062922e-05,2.138141566503752,3.239258449233599e-05,0.000125721,0.9998418867208048,6.610074379721663,18.587920040472515,80.60970085347552,-8.126108921,-18.60402711,-78.06730809,-1.05E-05,-3.93E-05,0.4485431622092703,1.6236959985038065e-05,6.168307182824792e-05,0.9999220799681867,4.945272651892829,11.40647162,64.93809133,-4.551506299,-13.29646604,-72.08935862,3.777446916845704e-06,1.812586134180614e-05,-2.586317846,L,2
250,20250,0.000344505,0.000945943,0.9987095516828753,25.70264848801158,67.05400637291501,93.58201510992251,-17.08764554,-30.81069951,-94.13293725,2.1417229269183904e-05,0.0002217,2.3537700552054073,0.000304401,0.000725458,0.9989701417253267,34.3018908,58.98055109305111,97.75685463795652,-26.96714044,-56.24417319,-93.93465823,1.0118093408125719e-05,-0.00010331,0.012679405785991232,0.000312116,0.000840803,0.9988470811380419,28.28493778032743,66.42839984951401,93.58760371337802,-21.17899234,-38.96859074,-94.12599472,2.6990284934613936e-05,0.000144724,-2.352743285,2.176087210872668e-05,7.642859844317912e-05,0.999901811,4.345632522660015,10.735957706350801,30.088303751144004,-5.589391078,-8.735725231,-48.47103174,3.7847048686397354e-06,3.508591333799942e-05,2.1379379047613347,3.341700348655631e-05,0.000107581,0.9998590023103298,10.412684478688433,14.858721741478503,77.24544558203951,-8.655313488,-19.92511909,-50.45350241,-1.01E-05,-6.79E-05,0.44877286919573506,1.264519348153962e-05,4.387687092486542e-05,0.9999434779355935,4.4381854948610195,12.321768905748202,44.522145609994006,-4.823072877,-6.372978079,-42.16060935,4.550340776852349e-06,3.748451785950169e-05,-2.586445257,L,2
2525,22525,0.000163933,0.000452353,0.9993837141504304,35.488419375161136,42.17692318761801,94.18732774,-37.33714915,-54.95572954,-96.33746603,-5.89E-05,-0.000451598,2.390313064847141,0.000256203,0.000662392,0.9990814054724517,58.52802983027219,71.17369959,103.05053553366801,-55.79288145,-73.68014292,-97.1871258,-9.86E-05,-0.000559702,0.055475551,0.000167102,0.000488082,0.9993448163155642,35.51780884357866,48.12119570614551,94.22422672498303,-40.55953944,-57.32118899,-96.32977444,-6.26E-05,-0.000357368,-2.325437094,0.000172158,0.000598153,0.9992296887077293,8.997851224908525,21.207232397576647,52.95585331321851,-6.067348302,-16.24515307,-81.10440408,7.231092040368708e-06,0.000183629,2.138637334215314,0.000165247,0.000545588,0.9992891649484088,10.501865544947027,33.40700814251021,82.28409542455302,-9.788600416,-21.84209965,-77.87082848,-9.84E-06,0.000136696,0.4469943785518556,9.781311870049088e-05,0.000327805,0.999574381,6.948814204016545,16.593483687861152,74.22711694,-10.36282316,-19.73257057,-77.10284772,3.453662522806781e-06,7.427435255253753e-05,-2.587052661,L,2
2550,22550,0.000117452,0.000459112,0.9994234360085625,22.998324373517033,70.10232110256902,91.11708094642302,-18.6318778,-40.32356492,-94.30870792,5.2386535685246815e-06,0.000243401,2.3605209986026963,0.000149976,0.00040503,0.999444994,55.35292126682003,58.515828372506505,97.37790719495551,-28.01917691,-59.44571692,-94.65055062,0.000107344,-9.39E-05,0.021803183050835888,0.00011164,0.000458982,0.9994293783417966,23.41477939468959,69.66725777808702,91.18591009,-18.6245579,-45.72830868,-94.30100637,1.2779087684755363e-06,0.000165952,-2.348495689,5.905253391081847e-05,0.000198828,0.9997421196493695,7.514726622719444,14.751132723629153,50.06631990592651,-5.095831176,-13.01905325,-78.112331,2.789245332653757e-06,-7.66E-05,2.1383331687333365,6.823494865942522e-05,0.000222053,0.9997097120126286,9.012439104249308,23.07146996436685,81.63140602593751,-9.34656242,-19.40271448,-77.32624983,-1.06E-05,3.596254863204136e-05,0.44812811067593294,3.164698665155286e-05,0.000106051,0.9998623016519098,6.314968862723237,12.16412104,66.07078453195501,-5.088971358,-11.61311922,-73.90953612,3.723433742613319e-06,-2.15E-05,-2.586385409,L,2
2575,22575,0.000141206,0.000399922,0.9994588720062487,41.90119602732029,58.31197838107501,91.51205885117551,-19.84680455,-42.65246069,-94.41006671,6.280114179845099e-05,-5.36E-05,2.361539997509611,0.000136821,0.000399276,0.9994639031008022,27.333998925366565,67.29753064,97.65672373486501,-36.01640627,-50.95598669,-94.76920831,-0.000110608,0.000145523,0.023212878,0.000124926,0.000380413,0.9994946603518773,36.833945462906996,57.33848441277891,91.58803479962901,-20.36531146,-36.91608114,-94.4023474,6.178813960073697e-05,4.437181163995999e-05,-2.347829199,6.42622863817947e-05,0.000244038,0.9996916996972767,7.186009237022812,17.98479192,50.054933855247015,-4.932534138,-13.34442912,-78.46618516,4.019746257968975e-06,3.8452089323867175e-05,2.138382261982821,7.195100819202768e-05,0.000260613,0.9996674362409647,9.822518983,22.04780364976766,81.6618778,-8.44930485,-22.69751388,-77.27347328,-1.20E-05,-6.88E-05,0.44811566191464325,3.446437384019928e-05,0.000122418,0.9998431176521027,6.011904894,14.745602182045703,65.86316985,-4.900842551,-13.32517959,-76.5735906,3.390951270694448e-06,-3.02E-06,-2.586369401,L,2
25,20025,0.000266674,0.000802314,0.9989310118134755,23.02402086181864,34.662903410931904,90.3072243,-19.15639934,-40.69191468,-92.16956671,2.6606264425444498e-05,-0.000166429,2.352429651564916,0.000151991,0.000453984,0.9993940245537385,22.06608136089269,39.283605680142955,100.81474577936102,-19.0004769,-39.0263461,-92.38572712,-2.59E-05,-0.000401674,0.012726396454629774,0.000259678,0.00075403,0.998986292,26.20278229773862,38.391969441459956,90.38426385,-18.98049863,-37.47804519,-92.10147149,2.2409612622249877e-05,-0.000170221,-2.353910193,1.0758938646365747e-05,3.934151281979648e-05,0.9999499,4.759427652065806,10.197507860315952,21.653657757419502,-4.401910449,-12.87790181,-48.10717549,4.055697344923365e-06,2.7796653815573424e-05,2.137922894494934,1.8717525700093165e-05,7.90718573053099e-05,0.9999022106169947,8.860742421124655,24.38898785865745,77.18415544,-8.465191141,-20.71729587,-44.29796705,-9.22E-06,-4.37E-05,0.4489683444231969,6.9890354660844806e-06,2.7107545535279527e-05,0.9999659034189986,5.436259052095457,11.743433159317279,25.380716247442503,-4.458650018,-11.51057121,-41.8460939,4.795661768488476e-06,3.117843053803796e-05,-2.586403899,L,2
2600,22600,8.772503380489461e-05,0.000286525,0.9996257498489567,18.89413706689824,39.872345566232156,87.21890509807452,-17.62700578,-37.3815793,-93.45517556,-1.53E-05,-0.000103239,2.3546119203611093,5.8864149841042613e-05,0.000174951,0.9997661850223851,19.06403089821543,28.229865825520505,95.10724382907901,-17.35821679,-24.00653869,-93.57648315,-1.16E-05,4.808328116930966e-07,0.011276378645207502,7.933924249511036e-05,0.000253415,0.9996672455623513,19.124914359027546,38.44826174612815,87.31112305819951,-18.22759398,-35.14750646,-93.3982259,3.038674718170723e-06,-2.16E-05,-2.352620865,2.3712975369433257e-05,9.149131851335336e-05,0.9998847957061171,4.235967695906298,12.47627515,52.82722924,-4.731648566,-13.68175926,-76.8905672,2.719972063012298e-06,2.0813738623195977e-05,2.138133082469039,3.292257416762882e-05,0.00012716,0.9998399173564642,6.595721718221064,19.59594357,80.68302186256051,-8.176834408,-17.73945815,-78.12873496,-7.63E-06,-5.32E-05,0.44853912631009063,1.6530417465582766e-05,6.476497396377734e-05,0.9999187046085706,4.855938705851963,10.613378130544653,64.95474613,-4.737160307,-13.72523733,-69.85550383,4.9606818295091225e-06,3.1485435743659236e-06,-2.586330517,L,2
2625,22625,0.000151308,0.000408319,0.9994403729263917,40.56552907863799,54.94218509242901,94.20077093129052,-42.29143041,-56.73847005,-96.33733867,-7.53E-05,-0.00043694,2.3901362839938782,0.000244636,0.000655044,0.9991003201343173,58.96914194565256,80.95026002266852,103.01756752458351,-55.23480712,-70.89351262,-97.13503069,5.614697312841769e-06,-0.000716084,0.050841819990981425,0.000159101,0.000420514,0.9994203851815375,45.48449396314159,46.73449366405351,94.23818648883102,-42.28094104,-57.12405698,-96.32960714,-1.61E-05,-0.000526027,-2.326136165,0.000169768,0.000560113,0.9992701197677607,9.462561684374212,20.777682903517505,53.6454019,-6.331501112,-18.37138115,-81.70236846,5.640329204636367e-06,6.187551191048523e-05,2.138661006185518,0.00017246,0.000589346,0.9992381937935341,12.670977672704515,31.38269243,82.37869591614401,-10.28103536,-22.37072742,-78.34996177,-3.60E-06,0.000144258,0.4470685095500723,9.946835735731436e-05,0.000338398,0.9995621335691497,6.1859421793785305,16.320695915597202,72.24249919,-8.1650067,-23.16523358,-76.20651399,5.43385530453677e-06,8.933568044974398e-06,-2.587072806,L,2
2650,22650,0.000106601,0.000462118,0.9994312802548769,25.323359566462695,69.73754426105451,91.12340157363502,-18.37283104,-45.0209017,-94.30865526,-8.74E-05,0.000262307,2.3605323175414816,0.000150238,0.000407095,0.9994426677132995,55.30401599474716,57.67688196291101,97.36173327302501,-23.31267302,-59.92418959,-94.62221391,8.038032815276919e-05,0.000154798,0.021305168240156536,0.00010146,0.000446701,0.9994518394513282,25.32944945,67.31841571622151,91.19862158,-18.63062395,-47.95357431,-94.30095451,-6.15E-05,0.000192313,-2.348695535,6.0889679392130186e-05,0.000195014,0.9997440962772607,6.5432042999229605,12.523725776124497,49.89386543,-5.048011363,-12.42968962,-78.30238071,1.1345377036089997e-05,-8.78E-05,2.138365608744084,6.77017447896491e-05,0.000228696,0.9997036027489864,9.022403016227605,23.120839017032857,81.65301698067202,-8.71912235,-20.40254745,-77.44632125,-4.49E-06,-7.12E-06,0.4481914890860989,3.342585230388642e-05,0.000109479,0.999857096,6.101435644518718,11.28284139954625,66.19848398714001,-5.041181315,-11.57585751,-75.24164813,6.977792513509517e-06,9.726551884904257e-06,-2.586377095,L,2
2675,22675,0.000133725,0.00038178,0.9994844949811689,40.682884756855714,49.66938379,91.51683209177301,-20.74222991,-41.21760242,-94.41001813,1.0957109472029696e-05,3.958971068128212e-05,2.3614763084996526,0.000137223,0.000424529,0.9994382475103536,24.66714555498508,66.43453050999551,97.63991775354752,-33.41516689,-60.55788683,-94.73971389,-0.000145326,0.000125621,0.02245877,0.000120945,0.000373321,0.9995057341106586,33.089826916600984,57.62000630663681,91.60236382,-20.91554926,-46.30376706,-94.40229979,3.788608635702113e-05,-1.73E-05,-2.348117121,6.438657458155703e-05,0.0002315,0.9997041132580753,7.225285415705326,14.747450641844747,49.913336050931505,-4.891890813,-13.03244813,-78.758004,-6.66E-07,-6.51E-06,2.1383889364948776,7.35269394794799e-05,0.000247,0.9996794728754586,9.831420682040983,22.016011075250855,81.6792587,-8.438206871,-21.12998774,-77.3775344,-1.06E-05,-3.29E-05,0.4481092640825791,3.6354470708914214e-05,0.000124434,0.9998392115832877,5.817627014350096,15.070380146503704,66.13646943350001,-4.900677133,-13.0141512,-74.97626006,3.927094517069663e-06,-8.11E-06,-2.586387085,L,2
2700,22700,8.196094681210773e-05,0.000289823,0.9996282163713331,18.362164393919855,37.64391435157711,87.21831943557052,-11.93029256,-38.4001272,-93.45503624,1.0005718378401688e-06,-2.87E-05,2.3546393823876692,6.140854771893506e-05,0.000195935,0.9997426566196124,20.199636482618306,33.862130006003305,95.09798271,-17.53501891,-25.34303176,-93.56802688,-1.33E-05,-5.72E-05,0.011149147113585396,7.854660741426344e-05,0.000268867,0.9996525861030571,18.41953305269135,36.20707225,87.31174339181752,-17.44204891,-42.54738452,-93.39808766,6.290284233926485e-06,2.4471829974868872e-05,-2.352620767,2.448751584124742e-05,9.44542326379157e-05,0.9998810582515208,4.9010048787160905,11.908787563298498,52.82437627322551,-4.810129757,-13.77080749,-77.07961852,6.536095077347872e-06,7.687732130537256e-06,2.1381351811850284,3.412551000476382e-05,0.000134951,0.9998309238398712,6.534397935768807,20.654752544877304,80.76953091,-8.244315144,-16.6616259,-78.10779368,-5.99E-06,-5.63E-05,0.44853764995438544,1.6918357379399907e-05,6.891365621565565e-05,0.999914168,4.745487971681734,11.75069954485135,64.96214892,-4.819233043,-13.82325591,-69.85942066,5.704110100672342e-06,3.476965677897637e-06,-2.58633363,L,2
2725,22725,0.000126329,0.000444052,0.9994296183693142,27.10027623462218,77.34597822950701,94.21293908,-37.88925582,-55.6897088,-96.33723568,-0.000122574,-4.80E-05,2.3897318541661545,0.000234557,0.000595186,0.9991702575443289,59.068564588211615,74.27497296459201,102.98454624156352,-44.80346308,-69.04020401,-97.08171881,1.4546884354786732e-05,-0.000504541,0.046024212,0.000135059,0.000439001,0.9994259399177126,34.523807539766295,69.20458558471852,94.25101048179401,-34.46478766,-57.9723951,-96.32947511,-4.90E-05,-0.000104568,-2.326925795,0.000174409,0.000587463,0.9992381276045166,9.566142407050345,19.163387095526403,54.59731361841301,-7.259120361,-20.37584007,-81.77479265,2.7750058777179686e-06,-5.59E-05,2.1387236704206107,0.00018196,0.000615507,0.9992025331579382,14.47413341,27.159029379121655,82.40932070351502,-9.745571885,-22.20942236,-78.77424609,-7.93E-06,5.617206356039709e-05,0.447065979,0.000104041,0.000346211,0.9995497482704626,7.050745792162331,15.79392142,77.21717641365001,-9.170647788,-20.65799456,-75.45645315,7.092374170496418e-06,-4.08E-05,-2.587096361,L,2
2750,22750,0.000112946,0.000452149,0.9994349045673836,21.508342816140342,69.05795906,91.12888917869901,-17.50115719,-48.73410617,-94.30861088,-6.48E-06,6.038202057798827e-05,2.3604489374225213,0.000161464,0.000433474,0.9994050625078696,55.24793438593207,55.63091922812485,97.34552309313403,-32.55457055,-56.50101367,-94.59334324,4.323076363043292e-05,0.000145792,0.020538566812840157,0.000107274,0.000407542,0.9994851840506236,22.521974900339814,64.79909422713851,91.21438452599651,-18.1002585,-51.04913622,-94.30091123,-2.13E-05,9.118771893776146e-05,-2.348962167,6.157298004052519e-05,0.000199372,0.9997390548573024,6.912114105006811,12.815019858458502,49.66721839076851,-5.109526788,-11.72045553,-78.64731415,2.6933426775780947e-06,-1.31E-05,2.138386402907461,6.93530596386536e-05,0.000233883,0.9996967638498211,9.325779511461509,23.14078492646591,81.66932968829002,-9.027970633,-19.9524077,-77.5304467,-6.44E-06,-2.77E-05,0.4481887280694934,3.50247557948721e-05,0.000115265,0.9998497099111933,5.912756328962418,12.327885605202203,66.32943647480701,-4.849412516,-11.57039809,-76.31656245,6.174567558729679e-06,2.4981954166916553e-05,-2.586362181,L,2
