distance_4,distance_7,4WEE(cd1(E1)),4WEE(cd2(E1)),4WEE(ca2(E1)),4Max(cd1(E1)),4Max(cd2(E1)),4Max(ca2(E1)),4Min(cd1(E1)),4Min(cd2(E1)),4Min(ca2(E1)),4Avg(cd1(E1)),4Avg(cd2(E1)),4Avg(ca2(E1)),4WEE(cd1(E2)),4WEE(cd2(E2)),4WEE(ca2(E2)),4Max(cd1(E2)),4Max(cd2(E2)),4Max(ca2(E2)),4Min(cd1(E2)),4Min(cd2(E2)),4Min(ca2(E2)),4Avg(cd1(E2)),4Avg(cd2(E2)),4Avg(ca2(E2)),4WEE(cd1(E3)),4WEE(cd2(E3)),4WEE(ca2(E3)),4Max(cd1(E3)),4Max(cd2(E3)),4Max(ca2(E3)),4Min(cd1(E3)),4Min(cd2(E3)),4Min(ca2(E3)),4Avg(cd1(E3)),4Avg(cd2(E3)),4Avg(ca2(E3)),7WEE(cd1(E1)),7WEE(cd2(E1)),7WEE(ca2(E1)),7Max(cd1(E1)),7Max(cd2(E1)),7Max(ca2(E1)),7Min(cd1(E1)),7Min(cd2(E1)),7Min(ca2(E1)),7Avg(cd1(E1)),7Avg(cd2(E1)),7Avg(ca2(E1)),7WEE(cd1(E2)),7WEE(cd2(E2)),7WEE(ca2(E2)),7Max(cd1(E2)),7Max(cd2(E2)),7Max(ca2(E2)),7Min(cd1(E2)),7Min(cd2(E2)),7Min(ca2(E2)),7Avg(cd1(E2)),7Avg(cd2(E2)),7Avg(ca2(E2)),7WEE(cd1(E3)),7WEE(cd2(E3)),7WEE(ca2(E3)),7Max(cd1(E3)),7Max(cd2(E3)),7Max(ca2(E3)),7Min(cd1(E3)),7Min(cd2(E3)),7Min(ca2(E3)),7Avg(cd1(E3)),7Avg(cd2(E3)),7Avg(ca2(E3)),type,phase
29128,9128,0.000102878,0.000370412,0.9995267101200843,10.111234788809238,21.248968853302163,76.39971034306701,-6.775849579,-15.95382995,-82.05983792,4.372550450390986e-06,0.000107591,2.3529815976852975,8.235187415951832e-05,0.000300197,0.9996174510342007,10.110109326510665,21.245770116715452,78.29260394141951,-6.77648847,-16.38506527,-79.28549831,-9.64E-06,3.812941226202181e-05,0.002571318,0.000100777,0.000375475,0.9995237481821352,10.304516543382672,23.26991266723156,83.60065094,-11.40014532,-29.18046639,-80.97159372,6.193158628736055e-06,-7.29E-05,-2.35228655,0.000343204,0.000969262,0.9986875340063495,25.350060706910487,73.93838261966502,94.55302808,-51.60166733,-68.51117511,-96.02809979,-0.000162991,-0.000588968,2.127697222,0.000324962,0.000902642,0.9987723954555365,34.97041836096628,67.22463965543251,94.60389727959551,-39.51921602,-71.43032952,-96.00871813,-5.86E-05,-0.000588885,0.4358627237580581,0.000277214,0.000718099,0.9990046877965351,38.44187268245525,65.82656155212901,99.43397483931702,-53.287296,-74.853525,-92.49149747,0.000100815,0.000843001,-2.60519638,L,3
29135,9135,0.000104634,0.00034797,0.9995473953974325,9.127244695985155,17.266777591617252,76.14580405033752,-6.628074657,-16.19922391,-82.07906677,1.4184619659992107e-06,-5.75E-05,2.352974779754606,8.39977801479077e-05,0.000273943,0.9996420592062341,9.126167407665246,20.111663663081398,78.26066415959451,-6.842522282,-16.20109115,-79.27770643,-8.88E-06,-0.000109365,0.002558683,0.000101068,0.000331352,0.9995675797698063,9.987224899363337,21.35974787,83.61082839,-10.7490109,-27.98754399,-81.68152315,1.095874727754723e-05,7.315981079457979e-05,-2.352307104,0.000383141,0.000879049,0.99873781,54.31538726620711,63.88785433289851,94.55320580860702,-43.67136657,-45.62551959,-96.02815472,8.315222063527248e-05,0.000339087,2.1277789826602325,0.000358838,0.00092028,0.9987208825843882,44.51331307612528,60.057328515511664,94.60406184186601,-34.89672537,-56.4550613,-96.00880927,2.9207605480573465e-05,0.000545315,0.4359242382390244,0.00033344,0.000785826,0.9988807341872338,38.03465326433523,64.70171539198991,99.43395343533902,-46.93112003,-66.7121281,-92.44668129,-0.000109123,7.725527462418179e-05,-2.605131037,L,3
29142,9142,0.00010259,0.000340745,0.9995566645938398,9.249444595258293,17.85097086062825,76.34129834772901,-6.639674541,-12.21950741,-82.09642859,5.483495954187361e-07,5.651584202311904e-05,2.352983995973212,8.19531831697481e-05,0.000258072,0.9996599750088252,9.248459431709401,21.292341824859253,78.27547153512651,-6.652227203,-12.79370525,-79.25406895,-9.82E-06,-4.87E-05,0.002559073,0.000100306,0.000291482,0.9996082128268999,10.393939099345006,19.93139927211642,83.62213572,-12.15400111,-22.70061033,-81.96799784,1.4992280897883962e-06,1.0675124627389253e-05,-2.352326349,0.000324533,0.000996221,0.9986792457082384,24.87207437728302,74.69434916277652,94.55338528152151,-47.43286359,-83.49316139,-96.02814373,-0.000132121,-0.000104422,2.1279091958651764,0.000320778,0.001005002,0.9986742203322125,27.390366376629892,73.97297811,94.60429398049851,-53.47346254,-83.48508607,-96.00883584,-9.35E-05,5.1753869315004216e-05,0.43605275950388933,0.000266772,0.00086929,0.9988639384154757,36.465815505697854,67.87214008380651,99.43379673003551,-39.61003455,-69.48212884,-92.40083825,3.7947449499562945e-05,-0.000450503,-2.604939268,L,3
29149,9149,0.000102857,0.000347565,0.999549578,10.367772006619207,21.15593923,76.14542786,-6.005814745,-16.87064345,-82.11202814,2.3800865336550593e-06,-9.87E-05,2.3529783733842486,8.235943578720611e-05,0.00028411,0.9996335304258425,10.366875288798902,21.153408352107853,78.25082277381051,-6.399583951,-16.80194049,-79.26112768,-9.12E-06,1.7527489204967995e-05,0.002567216,9.8908265887888e-05,0.000325508,0.9995755833593959,10.089904669414073,23.431564285552405,83.63230524,-10.07178075,-22.46207414,-81.95856233,5.923701486714398e-06,5.599434590939332e-05,-2.352302126,0.000316662,0.001064268,0.9986190697078254,35.22293724176716,64.74623910585235,94.55361765949951,-38.04350327,-69.97643246,-96.02805896,0.000111399,0.000189037,2.1279711330187703,0.000352338,0.000976356,0.9986713059231237,52.581843230956075,52.54789426727976,94.60450652270451,-37.84073035,-78.96809663,-96.0087891,0.000149861,-0.000583559,0.4361495661867615,0.000297507,0.000836115,0.9988663780115055,38.49076759110042,56.860770332207956,99.43374365956352,-40.16020136,-77.99718142,-92.38495898,5.4482073975335885e-05,-0.000899491,-2.604742958,L,3
29156,9156,0.000103408,0.000370627,0.9995259650311039,7.919642803569098,24.961464135424805,76.09347316795052,-7.140972158,-15.38209373,-82.12625993,3.5799618970215928e-06,0.000107918,2.3529615983783856,8.170087390849207e-05,0.000302434,0.9996158647100846,8.110889192670795,24.959172641290753,78.23010871644752,-7.164780572,-15.4702046,-79.37400241,-3.06E-06,3.086977139026084e-05,0.002556065,9.74618911411291e-05,0.000356115,0.9995464234287255,9.389514273060492,24.735585362024807,83.64151528100601,-11.5885975,-24.26507655,-81.76471447,9.034852279473973e-06,-9.76E-06,-2.352301131,0.000326602,0.000930129,0.9987432688247567,32.89199380464565,64.69935821743627,94.55373555513651,-38.77555009,-69.47257994,-96.02802053,1.9784749587471946e-05,0.000220841,2.127960549728138,0.00032882,0.000870497,0.998800683,37.54614601392129,71.99933086031452,94.60468372,-43.97612364,-57.41481295,-96.00862399,-7.27E-05,0.000481099,0.4361770680775093,0.000320558,0.000734635,0.9989448076949297,34.37940586070141,64.94107199206036,99.43387149985602,-55.34651897,-73.08325119,-92.37849066,-9.51E-05,0.000625009,-2.60457258,L,3
20915,915,4.50982811533461e-05,0.000164985,0.9997899171161191,5.515533637823989,15.015237181471349,60.94421664115001,-5.830397108,-14.41556343,-72.80193316,2.434297634838408e-06,4.8497705744044686e-05,2.352168944719592,3.833909212663238e-05,0.00014132,0.9998203407009094,6.164158621990843,15.25202232,69.65601300061502,-5.876403179,-14.39950936,-59.31450893,-8.00E-06,2.660056492324945e-05,0.001999932,4.0479611313761395e-05,0.000152904,0.9998066165387623,10.080550028123474,19.79262909,79.13562074382651,-9.441115665,-22.39335166,-78.62532488,8.243653811336709e-06,-7.08E-07,-2.35435958,0.000258192,0.00074042,0.9990013884962551,38.94030001661911,51.61563928067541,92.12661124306752,-21.28242405,-36.21670792,-94.41329331,-2.69E-05,0.000157961,2.1431092028858565,0.000243462,0.000733851,0.9990226869719621,27.05435211932175,48.87828039794026,92.22749969331551,-18.53067108,-39.36777566,-94.39409988,-5.34E-05,0.000121175,0.4526656711774151,0.00017545,0.000417892,0.9994066582474487,38.974986390384814,37.286524070160155,97.94233023481101,-18.51792296,-39.80449035,-94.93837919,8.06104911571684e-05,0.000194738,-2.569998939,L,3
29163,9163,0.000103738,0.000365158,0.9995311045427535,10.413451443625593,18.712226443780004,76.03502881,-6.694505038,-16.93433713,-82.13880666,5.696733388161011e-06,2.5787515329843375e-05,2.3529584751650914,8.151880614352838e-05,0.000295597,0.9996228845302911,10.412763977196995,18.71027409,78.22579197455102,-6.712992656,-17.31510175,-79.4158223,-7.81E-06,-2.18E-05,0.002552134,9.888968133719322e-05,0.000375319,0.999525792,10.245074621124736,24.02565815,83.64888986932152,-11.19563085,-28.26862385,-81.33737511,6.307884756414245e-06,-5.76E-05,-2.352313409,0.000360365,0.001009175,0.9986304597326712,37.59014050932027,57.112893792160506,94.55405243444352,-45.81010307,-62.27676342,-96.0280775,4.950869555771808e-05,-0.000673219,2.1279782237005507,0.000382618,0.000957259,0.9986601223995999,51.242368172152155,50.73153248,94.60499018651001,-57.33307885,-65.5562685,-96.00870919,8.212460871669523e-05,-0.000740024,0.4361998377588761,0.000279689,0.000754143,0.9989661686492378,35.98486834711547,64.50201002711486,99.43389206,-52.28459186,-77.7431953,-92.34417653,0.000147166,0.000536987,-2.604471332,L,3
29169,9169,2.873696640694541e-05,0.000100595,0.9998706682324308,5.279727318334231,11.81992135,68.8261987,-5.243515894,-11.25227842,-80.12628201,2.774046371356079e-06,-1.58E-06,2.3522502730060064,2.8609391824660503e-05,9.952670155548394e-05,0.9998718639066199,6.1890319871871675,15.763043608596004,78.17800592,-5.249094247,-10.19633995,-79.23487378,-6.58E-06,-4.76E-06,0.002184618,3.399616795289123e-05,0.000115546,0.9998504574963826,7.833304869915421,18.6413034,83.73439910752751,-7.699431956,-15.53960837,-79.34882627,6.988326279459205e-06,3.969294433264228e-05,-2.353751996,0.000103692,0.000399854,0.9994964542748466,17.456086325825606,35.73015813956745,91.16356655203401,-21.82364852,-61.56461862,-93.45706229,2.040678458440673e-05,1.1572318829754822e-05,2.1380409983092594,8.906096088257758e-05,0.00037319,0.9995377489797578,17.79193793726284,33.892278251441255,91.61661999132302,-23.02432878,-61.59255122,-93.31471562,-6.62E-06,6.738401989773669e-05,0.44779090370302477,9.058245197506181e-05,0.000285593,0.9996238244108101,14.094744196977883,37.0169703,94.37223727812952,-27.27361502,-33.83166768,-85.70782728,-2.24E-05,7.534473551625764e-05,-2.583985574,L,3
29170,9170,0.000103132,0.000330934,0.9995659342510347,7.981776586800006,15.418966512423202,75.64908581287702,-7.042863635,-15.81380376,-82.15194674,3.0120369125610736e-06,-4.75E-06,2.352965125282192,8.049467957933036e-05,0.000252236,0.9996672695531478,8.091843624761056,19.74565249352333,78.17532546,-7.043551155,-16.02568121,-79.42379831,-9.38E-06,-8.95E-05,0.002570502,9.876573705064914e-05,0.000310995,0.999590239,9.681056870769101,19.796155700165702,83.65739882483751,-10.57924465,-27.52110246,-81.83195656,6.1137296162590585e-06,2.387052471017526e-05,-2.352345561,0.000363455,0.000817534,0.9988190112021199,53.495635863121535,47.6295872,94.5541453,-57.07830813,-46.28268759,-96.02809516,5.6915538357843026e-05,0.000577546,2.1281420043335224,0.000328564,0.000911095,0.9987603409306288,32.68895659935851,71.31630398928452,94.60508261472302,-56.37412648,-55.61746561,-96.00875726,-4.20E-05,0.000858007,0.4363422045069483,0.000325187,0.000770956,0.9989038572873538,36.62885536,63.33759408779551,99.4338105,-51.46402001,-70.37554492,-92.29769944,-7.06E-05,0.000434922,-2.604300912,L,3
29176,9176,0.000107111,0.00035411,0.9995387798620784,9.730898493686876,17.873999808798704,74.64377842629202,-6.986865972,-12.75970744,-82.17300308,2.5324267312313994e-06,-8.33E-05,2.3530077249332773,8.618285174440944e-05,0.0002597,0.9996541175114618,9.730253063665069,21.48243212032905,78.00947075775252,-7.01184359,-12.50625032,-79.41126366,-3.90E-06,-7.02E-05,0.002624496,0.000105611,0.000316601,0.9995777877620415,10.491104973696768,21.411469795828054,83.56031460496551,-12.41485626,-25.13709824,-82.12243697,1.1114797994432166e-05,0.000110158,-2.352084387,0.000423117,0.001154814,0.998422069,37.41394331793365,82.84630316731952,94.71608475,-52.07493919,-54.90562292,-96.33176392,-0.000173496,-8.93E-06,2.126278436489501,0.000400555,0.001105084,0.9984943617345761,46.282715645585895,66.87261960145877,94.76707185,-51.66578778,-70.19270674,-96.31245676,-2.77E-05,-0.000194672,0.434398857,0.000321383,0.000885688,0.9987929289496544,40.148986334804796,68.61893121786451,100.04103616867552,-48.30269148,-64.88280494,-92.68235967,8.785261487383457e-05,-0.00017923,-2.608783192,L,3
29177,9177,0.000102848,0.000343576,0.9995535766482379,9.876812619403053,17.245474953020803,75.84723703151401,-6.956518709,-13.9557336,-82.16509779,1.324369480336259e-06,-3.09E-05,2.3529397301672157,8.083275915653309e-05,0.000254703,0.9996644645258632,9.876170963239751,20.850030559669154,78.19030756409302,-6.957150461,-13.6403945,-79.41885104,-1.09E-05,-3.75E-05,0.002561802,9.864088547206772e-05,0.000295265,0.999606094,10.403748724490391,21.264725356133123,83.66622566938003,-11.73636834,-19.21483935,-82.1241424,6.577157286129048e-06,4.800722748749572e-05,-2.352340762,0.000373996,0.001070988,0.9985550162163825,32.16213831286096,82.20011709582651,94.55444026484953,-56.47272128,-68.21323061,-96.02805222,-0.000148461,-0.000427771,2.1282140726691026,0.000326425,0.001012113,0.9986614613991253,30.079406314037325,63.203585265943765,94.60541744338602,-43.45098866,-67.59551721,-96.00874914,-7.10E-05,-0.000635178,0.43648575325685884,0.000253075,0.000897967,0.998848959,34.63008209491042,65.48730603661171,99.43359649315852,-43.33384142,-74.17677789,-92.25019608,7.199741077026098e-05,-0.000884453,-2.604137733,L,3
29184,9184,0.000103897,0.000352391,0.9995437121034084,9.629228192631265,22.553916848127756,75.46522753248601,-6.675933579,-15.00354554,-82.17633644,2.5879030795927207e-06,-1.65E-05,2.3529419134672396,8.22236757780904e-05,0.000289224,0.9996285519719378,9.628558941,22.552031052023803,78.14037333771101,-6.940283224,-15.04060854,-79.39444343,-1.21E-05,-1.56E-05,0.002569426,9.857180884067215e-05,0.000322356,0.9995790723855936,10.05967940144134,24.575965725448555,83.67392196,-10.25350963,-23.04594188,-82.17768894,5.485181084648591e-06,3.4268861201667615e-06,-2.352359484,0.00038311,0.001003522,0.9986133677011111,49.64319860214816,62.55064140517156,94.55459277749603,-36.63736487,-77.62034777,-96.02793896,8.439499012900788e-05,0.000361638,2.1282761829525185,0.000343816,0.000945241,0.9987109423314787,39.54542837542227,68.00301255,94.60555457984901,-33.95987883,-77.5506204,-96.00867273,4.414001751784844e-05,0.000134567,0.4365654591464271,0.000329115,0.000797718,0.998873167,38.064123246137044,55.98582140651591,99.43368848458702,-37.35259472,-67.95303194,-92.25187858,-6.31E-05,-0.000313164,-2.604037448,L,3
29188,9188,5.820293114627748e-05,0.00020215,0.9997396466399989,8.102650586270606,19.081710233482905,74.95901815309601,-6.411015519,-14.51239622,-81.93412058,5.15989226736215e-06,4.676803610763968e-05,2.3524474154895065,5.054703396362485e-05,0.000192298,0.999757155,8.101028530395219,19.079201521420856,78.15883699483001,-6.411682855,-14.51435597,-79.26429183,-7.95E-06,-2.68E-05,0.00227639,5.4708646319685785e-05,0.000206198,0.9997390935903501,9.277798354823865,20.92779832,84.09117821,-8.183493865,-22.42232319,-81.57723317,6.3776205212768035e-06,-4.33E-09,-2.353424094,0.000209169,0.000595087,0.9991957439090546,21.654933674339816,61.805803136655015,93.63797176701502,-31.33147551,-56.37051552,-94.30723233,8.889476049270907e-06,0.000439716,2.136388237825668,0.000177067,0.000428499,0.9993944339584807,31.261891852030864,39.310771260554006,93.68858029929201,-32.97509066,-40.49453703,-94.28800437,6.509203740947988e-05,0.000403179,0.4455327144150281,0.000178592,0.000486139,0.9993352686650679,20.613493468650603,45.934968703885055,95.99170357,-31.09912134,-44.10605746,-88.86885164,-8.12E-06,0.000399644,-2.586981228,L,3
29191,9191,0.000103519,0.000376151,0.9995203297518147,8.524242242327222,24.363198455958408,75.55174804932452,-7.141235285,-15.75500963,-82.18667811,1.923102962233125e-06,0.00011378,2.3529388857982942,8.193125311518671e-05,0.000304744,0.9996133249442776,8.523559997514226,24.361261326435553,78.14239346989802,-7.166019344,-15.90949455,-79.48711985,-4.22E-06,5.169353120798435e-05,0.002566991,9.84692323091216e-05,0.000356676,0.9995448551780927,9.785486256611705,24.4912025,83.68085579230402,-11.27818047,-24.66566407,-82.12577683,6.643862234721046e-06,6.220780759544174e-06,-2.352372639,0.000355048,0.000996694,0.9986482581147957,25.64659804578538,49.57418367636156,94.55480772744751,-43.01594665,-77.76608092,-96.02803283,-0.000120389,-0.000539776,2.128342136824184,0.000355324,0.000928684,0.9987159918826047,26.929475774418822,39.219845519793004,94.60582520859052,-54.65170575,-84.04832222,-96.00864367,-0.000155212,-0.000422374,0.43658525149666977,0.000310529,0.000713382,0.9989760890944073,33.25675553,65.25226218342071,99.43386587213352,-49.06624894,-68.10986854,-92.23357951,-2.10E-05,0.000635107,-2.603893279,L,3
29198,9198,0.000103365,0.000366285,0.9995303507339436,10.458819732173568,17.17945834,75.24430099935701,-6.659500987,-17.66820646,-82.19724169,2.8643045450155195e-06,-4.65E-05,2.3529443177390212,8.16911696881654e-05,0.000295479,0.9996228300112835,10.45810291684668,17.17742009,78.10474369,-6.682494687,-18.02315532,-79.54289742,-7.36E-06,-7.05E-05,0.002553471,9.725723222766504e-05,0.000363786,0.999538956,10.184603077164507,24.141788006957203,83.68711414,-10.89553111,-27.59300184,-81.95481228,6.5370088276251325e-06,2.9092116093102984e-05,-2.352360566,0.000322272,0.000924553,0.9987531749631576,30.473666443475384,67.75303577130951,94.55502213821052,-32.56178458,-48.18889661,-96.02811269,6.0308055209145916e-05,0.000216971,2.1284764764609676,0.000347037,0.000896694,0.9987562686054602,55.49198103173489,53.247259735533504,94.60602145753151,-36.42930862,-58.42670958,-96.00876006,0.000111264,-6.94E-05,0.4366986065298489,0.000282242,0.000772201,0.9989455567645583,36.104973769063186,61.63530815556996,99.43389476454702,-46.96424131,-79.61237439,-92.19105084,8.93593094371381e-05,0.000586941,-2.603619583,L,3
29205,9205,0.000103667,0.000327227,0.9995691059932016,7.361076023144531,14.930026329957503,75.11706957,-7.314468821,-15.10217521,-82.20682207,6.8192854374273346e-06,1.0170106535048808e-05,2.352918324,8.043491264413151e-05,0.000244876,0.9996746892751247,8.019359609002475,19.444404202202954,78.07770104888252,-7.416324283,-15.22768874,-79.55941797,-5.36E-06,-7.81E-05,0.002563167,9.610392923133066e-05,0.000302338,0.999601558,9.650134292332066,20.40627094,83.69520708126302,-10.6521071,-26.64970435,-81.98306544,8.168871205075052e-06,-9.76E-06,-2.352365854,0.000326157,0.000978214,0.9986956286715181,37.75526864,57.76542098073201,94.55517834791851,-38.82175075,-81.19796376,-96.02806825,8.725350645627126e-05,0.000249217,2.128468799618439,0.000332089,0.001006786,0.9986611255482741,37.31405099866332,81.83070643,94.60623496342902,-39.00906379,-66.66891723,-96.00874911,-2.76E-05,0.000678972,0.4368076449409097,0.000340955,0.000843952,0.9988150931260628,35.01996234318974,62.91872026438347,99.43369786,-52.64329104,-71.80499255,-92.14405587,-7.48E-05,0.000221276,-2.60347522,L,3
29212,9212,0.000103813,0.000349029,0.9995471580714408,10.18470446893518,16.979940896493503,74.96900800970401,-6.290749818,-16.08971917,-82.21625602,9.315742923570021e-07,-8.36E-05,2.3529188012939843,8.122079823859039e-05,0.000262064,0.9996567149445584,10.183912956047676,20.394549879043254,78.06251160809501,-6.316029059,-15.91369087,-79.56440956,-9.95E-06,-3.20E-05,0.002566324,9.731150482782664e-05,0.000295951,0.9996067372471744,10.401635107220038,23.260450067336052,83.70371314447101,-11.22497819,-18.45949879,-82.27054598,6.109430636054144e-06,7.307873258232318e-05,-2.352386001,0.000361758,0.001186907,0.9984513350172999,31.85471870092133,77.2752406,94.55546773546801,-44.32168566,-61.66274453,-96.02797388,-2.46E-05,-0.000159621,2.128491104083099,0.000380259,0.001099959,0.998519783,46.483490897418115,51.12641137705501,94.60651341842251,-51.72797707,-63.13944702,-96.00868151,5.1212088959990176e-05,-0.000624242,0.4368476809501942,0.000270843,0.000960747,0.9987684102152429,32.70007855776578,66.67013777,99.43340839405751,-48.43423161,-77.02481704,-92.10169602,8.099681965582441e-05,-0.000914231,-2.603407735,L,3
29219,9219,0.000103468,0.000351037,0.9995454950516951,8.608280340416366,23.43497705037925,74.53366239,-6.866655697,-14.18640639,-82.22646079,1.6679441523940184e-06,6.285116401531648e-05,2.352918201464672,8.010298815641862e-05,0.000285336,0.9996345611467192,8.607366126053906,23.432407323938403,78.00678583,-6.867329381,-14.23092199,-79.55502379,-1.37E-05,3.331682071176737e-05,0.002554812,9.697730841854689e-05,0.000315819,0.9995872041884354,9.915335700373973,24.92509866,83.71141879620451,-10.38188945,-22.96094722,-82.37545654,-5.88E-07,6.147047787192152e-06,-2.352390602,0.000390213,0.000948901,0.9986608859071933,55.58074608597347,47.72233638197436,94.55554108,-51.46717327,-79.35701282,-96.02786048,0.000119833,0.00035834,2.1285959452753787,0.000355411,0.000877236,0.9987673535007235,32.95542178313539,58.56498578651651,94.60663655,-57.51988525,-69.40597017,-96.00856333,3.355501070982587e-05,0.000384518,0.43691870989629555,0.000323412,0.000764139,0.9989124488244073,37.783644037398304,57.984072724633855,99.43363577354651,-42.54158936,-70.9024444,-92.10712624,-7.72E-05,-0.000105835,-2.603197859,L,3
29226,9226,0.000101939,0.000381821,0.9995162403715557,9.413196518363883,22.956280329963306,74.66510861064452,-7.025962917,-16.22485543,-82.23688607,3.3995831698264215e-06,6.57439133223677e-05,2.352937450578548,8.021018386926596e-05,0.000304388,0.9996154022568714,9.412130304590363,22.953247944310753,78.01722162989101,-7.026630461,-16.32662878,-79.61101346,-4.27E-06,2.6690375287480827e-05,0.002569797,9.687066670487664e-05,0.00036377,0.9995393590856761,9.988217032018284,24.213501028511004,83.71861783685252,-10.69616471,-25.12199836,-82.39065899,1.4386563434174929e-05,3.145086041662281e-05,-2.352418228,0.000377808,0.000987886,0.9986343060229388,36.66428130623934,44.72420660292171,94.55586631515251,-57.41659009,-64.12282128,-96.02798962,-0.000162047,-0.000822318,2.1287438860907524,0.000348489,0.000915071,0.9987364398916415,25.341247649143682,38.45143530718225,94.60695217051352,-50.74425726,-66.64669642,-96.00860462,-0.000111041,-0.000860734,0.43705683922483723,0.00027095,0.000704478,0.9990245724555756,32.046259945634574,63.00319744390176,99.43376389134852,-38.10635652,-62.21309627,-92.08321411,5.4909585023149e-05,0.000419415,-2.603016788,L,3
29233,9233,0.000102397,0.000349292,0.9995483114179584,9.979946664846672,15.377603147600315,74.24886156,-6.877270529,-17.44912778,-82.2466897,1.4659730245510813e-06,-5.04E-06,2.3529222729748396,8.06735996609416e-05,0.000282573,0.9996367529480618,9.978702134,15.13756379918767,77.96345905,-6.877900102,-17.82281411,-79.67518882,-1.15E-05,-8.29E-05,0.002573995,9.646574651741769e-05,0.000340336,0.9995631984740928,10.087468845457385,23.287679638800604,83.72547655250051,-10.59605522,-26.60593257,-82.32272112,1.9888508610621914e-06,3.91309168673193e-05,-2.352424463,0.000379724,0.000887544,0.9987327319369956,44.824902876299845,60.16849027036726,94.55599594718251,-50.20839773,-46.57355219,-96.02805768,8.496841742579315e-05,0.000620748,2.1287870577820116,0.000341812,0.000906892,0.9987512960608437,43.74197713754359,67.87020957,94.60706517125752,-33.9324217,-59.32507322,-96.00870994,6.785114723954721e-05,0.000593522,0.4371558971112317,0.000298151,0.000775382,0.9989264663155074,34.6817563,61.784093752428106,99.43376612,-43.52389853,-76.71364599,-92.04159461,-1.18E-05,0.000718285,-2.602897734,L,3
29240,9240,0.000102265,0.000330159,0.999567575,7.852392574369974,14.51573602,74.28786485,-7.518876707,-13.32727297,-82.25549382,3.642043406114759e-06,6.070998109049335e-06,2.352916963856374,8.052529930083575e-05,0.000241884,0.9996775904159221,7.977428287262431,19.125273377012252,77.96110993,-7.54480361,-13.40104932,-79.70201017,-6.05E-06,-5.90E-05,0.002549613,9.687997303745626e-05,0.000300141,0.9996029794173296,9.721031088775778,19.329156764478654,83.73349936517252,-10.85759609,-25.47015293,-82.20306019,4.970016776551981e-06,1.2483492005388503e-06,-2.352428376,0.000384023,0.001134582,0.9984813945790895,27.03267687503915,67.30672269740477,94.55623991726601,-42.28351152,-68.36979988,-96.02805974,-7.49E-05,-0.000201127,2.128835755097384,0.000371716,0.00116786,0.998460424,28.151474112436652,79.59095943,94.60736502219602,-53.13786279,-82.37150665,-96.00875013,-0.000161324,-0.00011921,0.4371848710413245,0.000354437,0.000930637,0.9987149256345291,33.37344910000767,63.00959153667601,99.43363383073901,-55.53123101,-72.51460999,-91.99173552,-1.72E-05,-0.000397757,-2.602767272,L,3
29247,9247,0.000102744,0.000346701,0.9995505552391549,10.371130705948275,19.194382531189152,73.94968454754502,-6.394534783,-16.85768772,-82.26330202,3.41950767115699e-06,-7.09E-05,2.3529102356316227,8.052732460712111e-05,0.000264344,0.9996551281999297,10.369499517473933,20.085340482238053,77.91957158628502,-6.350223381,-16.82777198,-79.70921981,-7.14E-06,2.9269035100145572e-06,0.002548964,9.631227174218006e-05,0.000299268,0.9996044193415314,10.353301153278599,24.259514545334746,83.74014389726352,-10.74751281,-17.71833109,-82.43499532,8.216752386457862e-06,9.734969607739094e-05,-2.352436708,0.000349067,0.001085307,0.9985656259050286,25.838193689766566,68.94800102,94.55644698514502,-30.40111506,-62.47436485,-96.02794925,4.377508051463573e-06,0.000338112,2.128892302808052,0.000369472,0.001029872,0.998600655,55.350495444723364,61.05736092727634,94.60755732,-34.03363138,-74.33343697,-96.00867471,6.31599177654735e-05,-4.50E-05,0.43723575,0.000272231,0.000945518,0.998782251,32.13854916261528,66.78818548,99.43345665543202,-53.19361651,-81.0847868,-91.96843931,9.539944861954336e-05,-0.000814059,-2.602530663,L,3
29254,9254,0.000101186,0.000345639,0.9995531757386905,7.183399257657317,23.96673211754115,73.80442441820401,-6.743609911,-13.59762917,-82.27039575,4.627148766578817e-06,0.000103999,2.352896032,7.769579676982455e-05,0.000281845,0.9996404592859556,7.277303535237399,23.961598664779853,77.89134442801301,-7.003694696,-13.54694108,-79.71048273,-9.72E-06,5.261379667856034e-05,0.002547807,9.392614909556891e-05,0.00031344,0.9995926341239053,9.927619853006371,25.003890333669503,83.74654752898002,-10.55071515,-22.89484191,-82.57337162,2.231871826529211e-06,-8.04E-06,-2.352461805,0.000337754,0.001036636,0.9986256095914837,43.307910396070746,46.001402858936906,94.55663187,-33.76075593,-83.87392073,-96.0278671,7.769834161580718e-05,-0.000243532,2.1289833469734565,0.000335063,0.000926446,0.9987384909233284,35.161048879970785,46.14016053588936,94.60779798237152,-37.08798067,-77.04590014,-96.0084864,2.886542785912206e-05,-8.93E-05,0.437382862,0.000323831,0.000737262,0.9989389069195656,37.26733041435063,56.526396546982504,99.43360367177101,-47.15286956,-74.80461294,-91.96273752,-7.51E-05,7.587803625201385e-05,-2.602328423,L,3
