distance_4,distance_7,4WEE(cd1(E1)),4WEE(cd2(E1)),4WEE(ca2(E1)),4Max(cd1(E1)),4Max(cd2(E1)),4Max(ca2(E1)),4Min(cd1(E1)),4Min(cd2(E1)),4Min(ca2(E1)),4Avg(cd1(E1)),4Avg(cd2(E1)),4Avg(ca2(E1)),4WEE(cd1(E2)),4WEE(cd2(E2)),4WEE(ca2(E2)),4Max(cd1(E2)),4Max(cd2(E2)),4Max(ca2(E2)),4Min(cd1(E2)),4Min(cd2(E2)),4Min(ca2(E2)),4Avg(cd1(E2)),4Avg(cd2(E2)),4Avg(ca2(E2)),4WEE(cd1(E3)),4WEE(cd2(E3)),4WEE(ca2(E3)),4Max(cd1(E3)),4Max(cd2(E3)),4Max(ca2(E3)),4Min(cd1(E3)),4Min(cd2(E3)),4Min(ca2(E3)),4Avg(cd1(E3)),4Avg(cd2(E3)),4Avg(ca2(E3)),7WEE(cd1(E1)),7WEE(cd2(E1)),7WEE(ca2(E1)),7Max(cd1(E1)),7Max(cd2(E1)),7Max(ca2(E1)),7Min(cd1(E1)),7Min(cd2(E1)),7Min(ca2(E1)),7Avg(cd1(E1)),7Avg(cd2(E1)),7Avg(ca2(E1)),7WEE(cd1(E2)),7WEE(cd2(E2)),7WEE(ca2(E2)),7Max(cd1(E2)),7Max(cd2(E2)),7Max(ca2(E2)),7Min(cd1(E2)),7Min(cd2(E2)),7Min(ca2(E2)),7Avg(cd1(E2)),7Avg(cd2(E2)),7Avg(ca2(E2)),7WEE(cd1(E3)),7WEE(cd2(E3)),7WEE(ca2(E3)),7Max(cd1(E3)),7Max(cd2(E3)),7Max(ca2(E3)),7Min(cd1(E3)),7Min(cd2(E3)),7Min(ca2(E3)),7Avg(cd1(E3)),7Avg(cd2(E3)),7Avg(ca2(E3)),type,phase
1900,18100,0.000217638,0.000553548,0.9992288132438101,57.211076369208826,86.36618271311352,104.10136264243852,-49.56688107,-68.19174859,-97.73848021,4.346691085660655e-06,0.000348749,2.4502293189369264,0.00021527,0.000705379,0.9990793506815129,35.111955784382374,62.56965084,94.382644,-22.36184893,-45.85280998,-96.62371455,-5.90E-06,0.000263689,0.037190119,0.000210618,0.000688922,0.9991004599068529,42.50613662455613,63.11029758638591,94.35633171415002,-24.77373972,-49.63720023,-96.63491883,1.3975691981750772e-05,0.000320326,-2.316963433,0.000284792,0.00077365,0.9989415573311479,45.013251567798775,72.31823398226601,98.11794024292351,-58.96234655,-78.84356648,-93.90906494,0.000101476,0.000472821,2.082702302666162,0.000183228,0.000599722,0.9992170502225942,20.69822324182548,43.41787194737401,94.73174511077552,-42.22852065,-69.83299348,-95.35625761,9.618278259208601e-06,-0.000371247,0.417399002,0.000163205,0.000521057,0.9993157380815111,22.091930471792644,43.498056084375705,94.70936525139652,-39.71194223,-69.45034176,-95.36461388,4.1396857674442324e-06,-0.000287333,-2.61730871,L,1
1950,18050,0.000200868,0.000536228,0.9992629036274461,55.690700966641614,62.35272194,102.35224273668302,-36.22837579,-58.3695593,-96.96043189,1.8396484746049027e-05,0.000447145,2.4283566458793557,0.000217293,0.000652209,0.9991304976798594,44.929595343754734,60.13247681,94.09091082,-25.1770642,-45.47170481,-96.01503889,1.0953591811710093e-05,-3.86E-07,0.027446604427567425,0.000206764,0.000627326,0.9991659101462921,43.57923203657894,65.53472118972147,94.06960809222801,-25.77759474,-48.94644552,-96.02623611,3.559956993733237e-05,0.000256303,-2.326810665,0.000220153,0.000705123,0.999074725,41.14384468623307,68.97344013790901,97.28096997,-53.83854902,-84.67182726,-93.73681694,0.00029256,-0.000388517,2.0970070330617974,0.000172094,0.000580701,0.9992472049033372,22.148381660284244,41.87349799756801,94.40422631381551,-35.77915022,-70.00054044,-94.93798417,1.486546627037648e-05,-0.000116492,0.42603111628794443,0.00015355,0.000532895,0.9993135551985132,23.44017277350695,43.61250895588901,94.37905234528401,-33.61645122,-73.38761196,-94.94630629,7.203514751665914e-06,-0.000157127,-2.608442639,L,1
2000,18000,0.000212743,0.000520961,0.9992662956103053,56.776300134597385,65.52007437342336,103.48827525638652,-36.69339175,-68.14601219,-97.44122969,9.684434777326968e-05,0.000197551,2.4437626468770537,0.000183425,0.000644731,0.9991718441614895,32.569977311529705,70.35721327748752,94.29059636378202,-22.94270228,-46.75156613,-96.42064487,2.5595453552371216e-05,0.000194725,0.033829556,0.000190164,0.000610975,0.9991988609187941,32.971727176322055,80.24612980381002,94.26382740783751,-23.66285797,-50.76982658,-96.43186131,2.5680761756781763e-05,0.000155573,-2.320107036,0.000277332,0.000754445,0.9989682230619602,46.88092087996817,72.59449806,97.83913166317251,-48.97982003,-82.40719388,-93.90687252,3.250425344648267e-05,3.7754986298958234e-05,2.089916415030169,0.000175018,0.000562766,0.9992622161035855,20.853558305675648,44.538407458059005,94.63520977094402,-39.97562879,-77.52012794,-95.21684041,-3.38E-05,-0.00034156,0.4199807781599996,0.000156992,0.000503103,0.9993399047686821,23.001802205078654,44.43588035150871,94.61304172,-38.53888159,-77.49965137,-95.22520139,2.5438801299500646e-05,-0.000415486,-2.61455845,L,1
200,19800,0.000211584,0.000496085,0.9992923304249164,42.65145563233536,38.540433962684155,97.44266103,-32.98517478,-47.31588301,-93.75471329,-5.66E-06,-0.000215794,2.3632038053575384,0.00032843,0.000907526,0.9987640439094331,32.019043962913116,37.96690515239651,92.91492144,-18.75355954,-37.87922777,-93.91421121,3.2710865058973723e-05,-0.000184337,0.003265261,0.000270747,0.000716163,0.999013091,28.42036949918206,33.420267314127706,92.83927588,-18.66780918,-37.00101846,-93.92422544,5.1304083264454375e-05,-0.000243876,-2.353114101,0.000376711,0.001148839,0.9984744500024613,20.812515032500414,39.214894607082705,94.71586074900802,-21.54823032,-41.86150409,-73.99700406,-1.52E-05,-1.02E-05,2.136756841,0.000249543,0.0006745,0.9990759570797588,24.62075169063364,32.34104465969386,92.93125301171601,-18.90233798,-31.34111787,-93.65850252,-5.42E-06,0.000221918,0.4476070595011573,0.00022202,0.000576574,0.9992014058462422,22.22072005940469,31.025693241500047,92.85887397951852,-19.18528029,-33.21563193,-93.66546052,1.3632055008170764e-05,0.000288342,-2.587268119,L,1
2050,17950,3.0498337390523243e-05,0.000140162,0.999829339,11.680818084629177,31.232451556995755,93.98111748554652,-9.860291508,-38.89418694,-91.20435056,1.5812483527108615e-05,6.1648147276654464e-06,2.3587498769625466,4.6666134272324464e-05,0.000194908,0.9997584261158229,9.681521053948057,34.765515540177105,85.29314234579502,-11.92185866,-26.50002694,-89.925132,-1.70E-05,0.000130206,0.002433134,3.8205393482802925e-05,0.000165347,0.9997964471398487,9.143011756201634,31.920515474824604,84.94369477,-11.91753192,-26.51912444,-90.04777462,2.601787881655187e-06,0.000115784,-2.353822787,4.3593373009751404e-05,0.00014987,0.9998065365327078,11.251860976874571,24.357053180437205,91.49618316724252,-15.9559079,-30.40784255,-86.54169925,-3.39E-06,-4.61E-05,2.1376717543673878,3.926358617718896e-05,0.000143426,0.99981731,11.590088648860693,26.45293049505838,87.41710082,-9.431633936,-24.39337076,-88.05317168,-1.45E-05,-0.000107254,0.4484688396564164,3.603858872621285e-05,0.00013216,0.9998318016906791,11.575175821274552,25.9748374,87.31388639,-9.763979626,-26.66665344,-88.15785992,4.2510786685758765e-06,-5.73E-05,-2.586285444,L,1
2100,17900,0.000194743,0.000488293,0.9993169641637129,55.28520685118516,67.57734087,102.5915471,-31.95185446,-70.16650511,-97.0186641,0.000137805,-0.000190388,2.433658421918764,0.00017918,0.000551768,0.9992690514234938,30.087995751867087,73.7906618,94.14854609979552,-22.00152883,-46.92919186,-96.11617709,-2.14E-05,-0.000211038,0.028856464445157087,0.000177086,0.00051103,0.9993118836823277,41.00254871082275,65.79030148294851,94.12248059994201,-22.41802397,-50.87324184,-96.12737153,-2.67E-05,1.4390666665216313e-05,-2.324969235,0.000235017,0.000703258,0.9990617242816532,45.02612681743466,75.67087042147901,97.42082552165652,-53.04727583,-83.70484042,-93.8636158,-5.60E-05,0.000212696,2.0989269579129317,0.000160489,0.00046735,0.9993721611790414,21.232205924202184,44.22636453041896,94.48120065771752,-43.1962954,-65.8182811,-95.0076799,-5.97E-06,2.3116004815989062e-05,0.4241867330401301,0.000144706,0.000414946,0.9994403480568285,22.807964709534062,41.359770176301005,94.45914121185201,-43.18942315,-65.89758201,-95.01604412,5.5214757344559147e-05,-5.86E-05,-2.610119733,L,1
2150,17850,0.000167657,0.000477517,0.9993548261985434,59.08048608039962,60.30169492454999,104.0085434,-37.12843352,-70.30040454,-97.61319266,5.281784357458609e-05,-0.000561344,2.452791129043944,0.000176388,0.00054694,0.9992766719784755,36.03979072546734,70.44241223872052,94.41058986631501,-28.67211424,-55.1873008,-96.62364565,-9.72E-05,-0.000508011,0.037113328,0.000164491,0.000530439,0.9993050700004057,33.346336901291046,70.35207300179351,94.37139322005702,-26.80001838,-55.22067655,-96.63482921,-2.46E-05,-0.00037837,-2.316423778,0.000290684,0.00076062,0.9989486961774443,41.95804931737295,77.99309960119152,98.11816814283151,-56.53610036,-85.00730604,-94.08074999,1.1486329048791266e-06,0.000413614,2.0916329404812695,0.000157845,0.000552903,0.9992892517331903,25.85500476074287,55.68010638,94.77449572,-31.128289,-64.6317892,-95.35653296,-7.96E-06,0.000257313,0.41638790801620884,0.000149184,0.000505145,0.9993456712040378,28.229586005285164,57.71493210125801,94.75298312446101,-29.96777897,-64.63978756,-95.36486674,-2.42E-05,0.000143032,-2.6180924,L,1
2200,17800,0.000183701,0.000535562,0.9992807367035774,48.30009018798498,70.53159240596351,102.27255198474501,-32.75573813,-65.30778381,-96.8470603,0.000130652,8.469488385398016e-05,2.430653936257512,0.000166238,0.000521322,0.9993124393139238,32.27481792877505,79.10538352419401,94.10529554091852,-22.9870014,-50.11123637,-96.01463695,-0.000112874,-0.000475012,0.027096305081270304,0.000158353,0.000496162,0.9993454844195413,34.42176895200883,71.5001283,94.07819433549551,-23.5566034,-51.67121979,-96.02585565,-8.54E-05,-0.000281546,-2.326508005,0.000251682,0.00068766,0.9990606574360417,43.73076030416209,71.3517088,97.28147951,-52.055992,-82.31039316,-93.88555292,-1.93E-05,0.000260189,2.1038800062146583,0.00015005,0.000442143,0.9994078074590705,22.92739083866027,45.78535568,94.44064057349502,-34.22796233,-61.01427539,-94.93803052,8.932885095698104e-06,0.000236598,0.4254718645578361,0.000143613,0.000388643,0.999467743,23.897069353630073,45.791949715443955,94.41899164899601,-34.33014074,-58.97517956,-94.946366,4.071198913828995e-05,0.000146126,-2.608695908,L,1
2250,17750,0.000180429,0.000475092,0.9993444788695841,58.63915458166567,63.149515200931006,103.3997152,-48.41532993,-72.87945202,-97.31336884,-2.79E-05,-0.000823262,2.445247672880979,0.000169,0.000532055,0.999298945,41.19058861943653,65.08540941778202,94.31789068089802,-27.90504006,-55.32025073,-96.42062505,-9.65E-05,-0.000476849,0.033318390036170084,0.000156072,0.000510732,0.9993331957704906,33.86162947702414,60.592979984915154,94.27909402978752,-21.94684196,-57.1163831,-96.43180353,1.4480906277526315e-05,-0.000424087,-2.319987251,0.000250043,0.000800058,0.9989498988168899,40.75683654980522,77.22250439,97.83942246926851,-52.40985365,-83.17448954,-94.06878458,-7.78E-05,-0.000157648,2.0996429640500187,0.000152922,0.000484209,0.9993628693629716,20.47968349804733,56.57890366263851,94.67749708983051,-35.26853523,-64.01585692,-95.21715374,-7.76E-05,0.000441374,0.419406095,0.000140571,0.000434826,0.999424603,27.397043587741596,57.69949786832551,94.65609707149952,-34.75133471,-60.88284554,-95.22549048,-5.35E-05,0.000429785,-2.614861803,L,1
2300,17700,3.0206293035273555e-05,0.000108443,0.9998613506499302,11.637531739839371,25.055223088508953,93.96503232711201,-11.23119564,-22.58486205,-90.9442418,2.5527441469314452e-05,5.95900780677964e-05,2.358640059521069,5.054060460091526e-05,0.000165692,0.9997837678146954,15.829720381498515,16.571725029335802,85.31400818367351,-10.05531845,-31.52833333,-89.92454282,-8.03E-06,-0.000161402,0.00242877,4.0157338262978604e-05,0.000140341,0.9998195017073375,12.249175722532701,16.842400908721803,84.96842451,-9.575377199,-25.75678718,-90.04702064,8.132890353052073e-06,-0.000140846,-2.353809536,4.304070825954969e-05,0.000135897,0.9998210619514222,12.963511514266102,22.865591353074453,91.49687588674902,-17.23379254,-28.14569859,-86.97984644,-9.51E-06,8.234307449759411e-05,2.137800392530913,3.8068286482638544e-05,0.000148109,0.9998138225363247,9.916180139482796,30.844176440639703,87.43297885,-10.25345559,-20.35661063,-88.05403632,-1.47E-05,7.066995012565954e-05,0.44847947296308266,3.619257605405512e-05,0.000132469,0.9998313387686488,12.247326247476327,33.46787261418224,87.32946815987151,-10.25354804,-20.04714759,-88.15847575,-1.48E-06,9.178938355652129e-05,-2.586258101,L,1
2350,17650,0.000189475,0.00051248,0.9992980453001593,57.609345980596146,59.27703154922151,102.5101216115475,-52.39690198,-61.54988763,-96.89598163,-0.00011558,-0.000364994,2.434170158649838,0.000157625,0.000539697,0.9993026785254926,36.67259320132417,51.24373104934325,94.17040304181651,-27.53336682,-54.05315292,-96.1161078,-0.000145049,3.28185055332563e-05,0.027889326073659567,0.000149817,0.000538143,0.9993120393628904,43.98345395783228,57.94135294847401,94.13637363389151,-22.10247964,-56.68254956,-96.12728287,-4.70E-05,0.000235025,-2.325270062,0.000265161,0.000747565,0.9989872742984808,44.57893620758378,74.51988707264651,97.42117027,-52.92455137,-75.73112669,-94.00958247,4.577976472278515e-05,-0.000722803,2.1084785448064003,0.000143446,0.000528943,0.9993276110662958,19.52836077606507,56.10411696022201,94.52134414560652,-42.68601809,-60.78725737,-95.00802689,-6.46E-05,-0.000240338,0.4239458716938637,0.000134952,0.000493651,0.9993713969238731,26.847989621507494,56.55373389,94.49998226343101,-42.67954771,-59.18367502,-95.0163659,-3.43E-05,-0.00021258,-2.610058424,L,1
2400,17600,0.000211702,0.000622362,0.9991659362787552,59.47210731175498,83.79893729852702,103.91672823411002,-56.40900643,-74.37727758,-97.48535549,0.000111826,0.000789434,2.451556965875732,0.000157218,0.00053035,0.9993124313569179,35.725108466208546,77.76113238821101,94.44747813578351,-26.68825083,-60.94091399,-96.62318813,-6.87E-05,-0.000160795,0.035781761623245346,0.000155613,0.000505818,0.9993385694381711,35.20379222727087,82.65519400479651,94.39505427918151,-27.0417864,-52.42273461,-96.63441173,-0.000107378,5.870575101871261e-05,-2.317207526,0.000339513,0.000651368,0.9990091192109553,54.767579262176874,82.17599866563852,98.11877511272101,-56.54021719,-71.89191225,-94.24309412,3.6276106513925714e-05,6.919875468018037e-05,2.104906264708667,0.000150845,0.000414485,0.9994346698642524,26.462730748770667,47.55873455941851,94.81899651968502,-36.55817701,-60.34768214,-95.3566115,-1.24E-05,-2.66E-05,0.4166041342216493,0.00014158,0.00038052,0.9994778997150909,28.713597467477193,60.75703946,94.79761946310052,-37.94407719,-59.73972997,-95.36498804,-2.96E-05,0.000225476,-2.617823355,L,1
2450,17550,0.000189881,0.000589169,0.9992209497268758,57.67026095379964,69.18742372071351,102.19403616746452,-55.76761077,-72.50401033,-96.72542738,-0.000166371,-0.000584091,2.430146515,0.000147688,0.000599716,0.9992525955747856,29.986971438959596,68.55063818,94.12977158890001,-25.45553158,-57.31658417,-96.01451395,-6.83E-05,0.000361868,0.02568595,0.000132349,0.000575687,0.9992919644681121,32.98248510071734,70.93042236981701,94.09275322113801,-21.73453255,-59.11124777,-96.02568597,-7.74E-05,0.000416298,-2.32731104,0.000247936,0.000601628,0.9991504358492819,51.789545036546315,72.85821146,97.2818675,-44.75018444,-67.82127888,-94.02517104,-0.000193989,-0.000501816,2.1141048373096973,0.000130676,0.000548038,0.9993212851543005,22.028395847426697,57.37981639835951,94.47941717502104,-34.64797668,-70.76911424,-94.93836922,-1.09E-05,-0.000482127,0.4256054235991366,0.000124938,0.000520671,0.9993543912103919,24.76957407399766,56.56205585111476,94.45812909567303,-34.75435536,-70.76289549,-94.94671107,3.515652663330131e-06,-0.000426659,-2.608289368,L,1
2500,17500,0.000198694,0.000636555,0.9991647517055732,59.26827286211904,80.10363417994051,103.31307620789201,-39.42172591,-71.89796842,-97.2050336,0.000195247,0.001052894,2.4430665802620286,0.000160586,0.000517353,0.9993220614211673,40.77443996374026,70.8701797,94.35378877959702,-26.33770272,-59.3354619,-96.42013962,8.391208786242132e-06,0.000147422,0.031598091,0.000144692,0.000505052,0.9993502560887912,37.49667168189424,79.50079938,94.30123583,-29.05931522,-50.72481665,-96.43135994,-2.08E-05,0.000361139,-2.321242681,0.000287311,0.000638017,0.9990746716539152,51.81482095328835,74.69302194337752,97.83986797101151,-55.62242973,-74.03602441,-94.22103675,1.9910879089073157e-05,0.000500684,2.1127562607194044,0.000139093,0.000436956,0.9994239502686553,28.35095003990027,39.554364998441955,94.72059955089101,-29.64980647,-72.60643035,-95.2172242,7.040609430676515e-06,-0.000600828,0.4200565177625786,0.000129502,0.000425405,0.9994450933098945,28.212128283750467,59.349066357471855,94.69928768295901,-29.15262424,-73.56462828,-95.22553494,5.729649681093643e-05,-0.000434925,-2.614153375,L,1
250,19750,0.000314538,0.000680282,0.9990051802867289,22.619122068213713,69.55391689764251,101.08240824140151,-40.38012708,-34.88743442,-94.95369538,-2.46E-05,0.000354146,2.370748622943169,0.000556572,0.001544645,0.9978987828660771,33.28125871850303,80.92977047012901,94.12221995185553,-23.88746942,-37.8059188,-95.11317066,-1.12E-05,0.000517501,0.006058801,0.000492391,0.00145029,0.9980573191634825,29.289613756272264,81.76388962,94.11174790019402,-24.78040555,-40.29433007,-95.12334641,-9.24E-07,0.000674051,-2.350310963,0.000608532,0.001546844,0.9978446231809558,24.21846261401686,44.00238526384256,96.42144279862902,-23.89868652,-41.46164439,-82.68274116,-5.63E-06,7.732287753718424e-05,2.1319793967782004,0.000431705,0.001250339,0.9983179554640047,21.090826295905522,35.50418216,94.041491,-21.48974764,-68.98586933,-94.50971479,-3.21E-05,-0.000510172,0.4453357929149508,0.000355323,0.00106441,0.9985802667903074,18.550091220299695,31.573042445942548,94.03154959793702,-21.61170921,-68.2865297,-94.51774359,-4.56E-05,-0.000462893,-2.589570426,L,1
2550,17450,3.364704803375517e-05,0.000132503,0.9998338495461919,10.513378954250557,19.190937119234434,93.94919297532553,-12.59035052,-36.47465703,-90.68384106,1.3510140071046739e-05,-5.98E-05,2.358516463785398,5.199218339184806e-05,0.000184348,0.9997636601867717,18.222395457754292,30.349070822169953,85.33526928796951,-11.53771831,-24.19846925,-89.92441613,3.6408726639412537e-06,4.896018464258683e-05,0.002454963,4.338078363328659e-05,0.000153744,0.9998028756320944,17.087244952544044,27.441287238155972,84.99474059074402,-9.575259305,-24.73058165,-90.0467971,1.0818688348378982e-05,0.000146789,-2.35377319,3.983587080630777e-05,0.000156311,0.9998038526959201,12.198941496400836,25.050160220978857,91.49693133,-12.51991835,-31.91002177,-87.27330644,9.595488866386042e-07,-2.95E-05,2.137936019027586,3.9945318524230386e-05,0.000138108,0.9998219464677089,12.35491628601384,24.572139322082403,87.44983399137901,-11.21585958,-19.72391921,-88.05419004,-1.01E-05,-8.48E-05,0.44846160154880843,3.668856564752975e-05,0.000133061,0.9998302505261335,13.393223289833685,23.530101742323254,87.34446108470802,-11.38935751,-23.40631468,-88.15837486,6.922429875069473e-06,-3.79E-05,-2.586274534,L,1
2600,17400,0.000201811,0.000563044,0.9992351452052042,58.856641708346785,81.85375034140901,102.4300171615165,-45.38293699,-66.89721911,-96.80084676,-0.000104729,0.000128265,2.4315975081744625,0.000148491,0.000473266,0.999378242,37.83206168254526,66.42314467,94.20616014975602,-27.70209138,-57.52189389,-96.11565714,-3.58E-05,-0.000131819,0.026019651848521615,0.000138506,0.000428472,0.9994330220413178,43.076784603270035,75.38363187,94.15503925512601,-28.78112081,-48.80577601,-96.12687301,-1.37E-05,-6.96E-05,-2.326659191,0.000234696,0.000641697,0.9991236064139908,50.45748784,79.60192356,97.42145478438852,-56.62828859,-81.64347597,-94.14850993,6.532961520095792e-05,-7.40E-05,2.120630902392743,0.000135403,0.000370104,0.9994944932235231,28.168256032200013,38.9458946,94.56248766336202,-41.14512116,-66.44692434,-95.0081052,1.4691973084447816e-05,-0.000153222,0.42479600045801774,0.00013113,0.000364968,0.9995039017968584,27.880500998393074,58.22423554250236,94.54124456,-41.12310305,-65.48136477,-95.01641921,6.808643513696483e-05,7.757549939087391e-05,-2.609094907,L,1
2650,17350,0.000268138,0.000604877,0.9991269843644441,59.46243043945358,67.22068789044101,103.8257712194405,-55.22068875,-74.44759209,-97.39934552,0.000284568,-0.000454947,2.447016031660016,0.000152371,0.000463664,0.9993839643784841,38.020585375703476,72.84497929,94.48903147,-27.16209519,-57.51655715,-96.62289487,-0.000159033,0.000216644,0.03364515,0.000145307,0.000422816,0.9994318769046167,38.37017629,70.79591486330801,94.43516339617901,-26.87348776,-47.6031623,-96.63406141,-9.26E-05,8.78196930249934e-05,-2.318936661,0.000271686,0.000524135,0.9992041790866436,48.95616639504458,64.60355030396912,98.11910035,-56.75562396,-80.0542769,-94.41844144,-7.87E-05,-0.000219857,2.120794265072089,0.000156504,0.000419463,0.9994240329002875,26.71379960066756,43.313495644325855,94.86544659490251,-51.39976093,-71.41733999,-95.35693427,-4.73E-05,-9.99E-05,0.41762145539207046,0.000146759,0.000384224,0.9994690170197279,25.36588202278711,54.146925411998104,94.84422447100002,-54.27656952,-71.50327931,-95.36528653,-3.81E-05,-0.000137015,-2.616767248,L,1
2700,17300,0.00021899,0.000604189,0.9991768211698469,58.77984975367217,78.83242588,102.1159309,-52.53951838,-78.19386138,-96.64308608,4.033024452851368e-05,-0.000242132,2.426741060098383,0.000138475,0.000414371,0.9994471537251738,32.88524209683854,60.928898465367254,94.16570198637802,-29.88465006,-53.254506,-96.01410441,-6.30E-05,-0.000473302,0.023614336986348138,0.00011899,0.00036782,0.9995131903765785,31.045078780055736,69.51557912569201,94.11317230801052,-27.90842287,-47.235629,-96.02531496,-0.000110855,-0.000422344,-2.328952141,0.000218412,0.000540448,0.9992411399115468,50.21811701036698,68.35195697,97.28204500341653,-56.5521339,-72.44324467,-94.15666251,2.3222617566956218e-05,-0.000175064,2.126182375930073,0.000121317,0.000330019,0.9995486637718153,25.38914902495278,40.62828310947966,94.52057471382051,-33.73806463,-60.39031042,-94.93844073,7.370556243285532e-05,0.000243295,0.42665456972251287,0.000119828,0.000323718,0.9995564534765191,29.141919805977153,48.646609031666614,94.49942180738502,-33.61342681,-59.47498122,-94.94675868,0.000112101,0.000343252,-2.607119657,L,1
2750,17250,0.00025286,0.000599589,0.9991475510637693,59.22428793830837,74.39691856,103.22672110910601,-53.89756013,-72.93979455,-97.11340721,0.000127136,0.000144423,2.4378065238219944,0.000169604,0.000433491,0.9993969050897386,46.009306361230585,63.85678204,94.39420044,-29.18059225,-64.96767981,-96.41987123,6.76295189585121e-05,-0.000116851,0.029174337,0.000142062,0.000374448,0.9994834904967879,38.06103115847196,64.75972669,94.34040214761501,-32.86311545,-49.95100313,-96.4310315,-6.20E-05,-0.000329418,-2.323264787,0.000224152,0.00047841,0.9992974388749473,55.32462318038332,74.00657752683901,97.84026386,-57.87584257,-83.18670462,-94.38264514,-6.79E-06,0.000605109,2.1281516541350376,0.000127956,0.000349273,0.9995227709456669,31.479206385589073,49.871302305873556,94.76620382566551,-33.59482897,-64.85333857,-95.21750198,0.000126316,0.000378199,0.4213330054786829,0.000112702,0.000316688,0.99957061,26.347078784448847,52.411980485043806,94.74502429685151,-34.10986471,-64.97898576,-95.22585882,9.638531158267164e-05,0.000432489,-2.612818026,L,1
2800,17200,3.7799902900413576e-05,0.000107615,0.9998545850019052,9.031641094,24.948613247009455,93.93367958700051,-21.95138734,-20.39705347,-90.42537722,-1.68E-05,4.8433557198219946e-05,2.3583959625222546,5.0499271196698947e-05,0.000157393,0.9997921078539866,17.54092019168062,26.718930266141903,85.35995343014501,-11.7317285,-30.02408584,-89.923377,2.2490622807400486e-06,-3.94E-05,0.002477685,4.1997494002395175e-05,0.00013974,0.9998182628849804,17.081767171741827,21.76204140548741,85.02277904319601,-9.612201387,-28.06463636,-90.04617086,9.706102615451184e-06,-5.79E-05,-2.353730415,3.5305214255894644e-05,0.000112391,0.9998523035057385,7.276167161214297,19.124286404578854,91.49780656,-12.0309035,-29.46955496,-87.48639933,1.561495370204131e-05,7.618370480406805e-05,2.138103512714289,4.003741926244476e-05,0.000135415,0.999824547,12.538636544872066,29.814349510203254,87.47409530423951,-11.44114452,-21.63281714,-88.05448196,-7.39E-06,1.6871949891252425e-05,0.44845977471172976,3.613171830145962e-05,0.000117975,0.9998458932386961,12.17296069655591,30.31573352640175,87.36495108437651,-11.83381187,-21.66094236,-88.15916896,9.112022372406016e-06,5.217832061078791e-05,-2.586271168,L,1
