phase,distance_node_4,distance_node_7,Time_4_1,Time_4_2,Time_4_3,Time_7_1,Time_7_2,Time_7_3
2,17575,2425,0.010053325,0.010053325,0.010053325,0.010007375,0.010007375,0.010007375
2,10075,9925,0.010030575,0.010030575,0.010030575,0.010030125,0.010030125,0.010030125
2,17600,2400,0.010053375,0.010053375,0.010053375,0.0100073,0.0100073,0.0100073
2,17625,2375,0.010053475,0.01005345,0.010053475,0.010007225,0.010007225,0.010007225
2,17650,2350,0.01005355,0.010053525,0.01005355,0.01000715,0.01000715,0.01000715
2,17675,2325,0.010053625,0.010053625,0.010053625,0.010007075,0.010007075,0.010007075
2,17700,2300,0.010053675,0.010053675,0.010053675,0.010007,0.010007,0.010007
2,17725,2275,0.010053775,0.01005375,0.010053775,0.010006925,0.010006925,0.010006925
2,17750,2250,0.01005385,0.010053825,0.01005385,0.01000685,0.01000685,0.01000685
2,10775,9225,0.0100327,0.0100327,0.0100327,0.010028,0.010028,0.010028
2,17775,2225,0.010053925,0.010053925,0.010053925,0.010006775,0.010006775,0.010006775
2,17800,2200,0.010053975,0.010053975,0.010053975,0.010006675,0.010006675,0.010006675
2,17825,2175,0.010054075,0.010054075,0.010054075,0.010006625,0.0100066,0.010006625
2,17850,2150,0.01005415,0.01005415,0.01005415,0.010006525,0.010006525,0.010006525
2,17875,2125,0.010054225,0.010054225,0.010054225,0.010006475,0.01000645,0.010006475
2,17900,2100,0.0100543,0.010054275,0.0100543,0.010006375,0.010006375,0.010006375
2,17925,2075,0.010054375,0.010054375,0.010054375,0.0100063,0.0100063,0.0100063
2,17950,2050,0.01005445,0.01005445,0.01005445,0.010006225,0.010006225,0.010006225
2,17975,2025,0.01005455,0.010054525,0.01005455,0.01000615,0.01000615,0.01000615
2,18000,2000,0.0100546,0.010054575,0.0100546,0.010006075,0.010006075,0.010006075
2,10800,9200,0.01003275,0.01003275,0.01003275,0.010027925,0.010027925,0.010027925
2,18025,1975,0.010054675,0.010054675,0.010054675,0.010006,0.010006,0.010006
2,18050,1950,0.01005475,0.01005475,0.01005475,0.010005925,0.010005925,0.010005925
2,18075,1925,0.01005485,0.010054825,0.01005485,0.01000585,0.01000585,0.01000585
2,18100,1900,0.0100549,0.0100549,0.0100549,0.010005775,0.010005775,0.010005775
2,18125,1875,0.010054975,0.010054975,0.010054975,0.0100057,0.0100057,0.0100057
2,18150,1850,0.01005505,0.01005505,0.01005505,0.010005625,0.010005625,0.010005625
2,18175,1825,0.01005515,0.010055125,0.01005515,0.01000555,0.01000555,0.01000555
2,10825,9175,0.01003285,0.010032825,0.01003285,0.01002785,0.01002785,0.01002785
2,10850,9150,0.010032925,0.0100329,0.010032925,0.010027775,0.010027775,0.010027775
2,10875,9125,0.010033,0.010033,0.010033,0.0100277,0.0100277,0.0100277
2,10900,9100,0.01003305,0.01003305,0.01003305,0.010027625,0.010027625,0.010027625
2,10925,9075,0.01003315,0.010033125,0.01003315,0.01002755,0.01002755,0.01002755
2,10950,9050,0.010033225,0.0100332,0.010033225,0.010027475,0.010027475,0.010027475
2,10975,9025,0.0100333,0.0100333,0.0100333,0.0100274,0.0100274,0.0100274
2,10100,29900,0.010030675,0.01003065,0.010030675,0.0,0.0100907,0.0
2,10125,29875,0.0100307,0.0100307,0.0100307,0.010185975,0.010090625,0.010185975
2,10150,29850,0.010030775,0.010030775,0.010030775,0.010185825,0.01009055,0.010185825
2,10175,29825,0.01003085,0.01003085,0.01003085,0.010185675,0.010090475,0.010185675
2,10200,29800,0.010030925,0.010030925,0.010030925,0.0101855,0.0100904,0.0101855
2,10225,29775,0.01003105,0.010031025,0.01003105,0.0,0.010090325,0.0
2,10250,29750,0.010031075,0.010031075,0.010031075,0.0101852,0.01009025,0.0101852
2,10025,29975,0.0100304,0.0100304,0.0100304,0.0101866,0.010090925,0.0101866
2,10275,29725,0.01003115,0.01003115,0.01003115,0.01018505,0.01009015,0.01018505
2,10300,29700,0.01003125,0.010031225,0.01003125,0.010184875,0.010090075,0.010184875
2,10325,29675,0.0100313,0.0100313,0.0100313,0.010184725,0.01009,0.010184725
2,10350,29650,0.010031425,0.0100314,0.010031425,0.0,0.01008995,0.0
2,10375,29625,0.010031475,0.01003145,0.010031475,0.010184425,0.01008985,0.010184425
2,10400,29600,0.01003155,0.010031525,0.01003155,0.010184275,0.010089775,0.010184275
2,10425,29575,0.010031625,0.0100316,0.010031625,0.0101841,0.0100897,0.0101841
2,10450,29550,0.0100317,0.010031675,0.0100317,0.01018395,0.010089625,0.01018395
2,10475,29525,0.0100318,0.010031775,0.0100318,0.0,0.010089575,0.0
2,10500,29500,0.01003185,0.010031825,0.01003185,0.01018365,0.010089475,0.01018365
2,10050,29950,0.010030475,0.010030475,0.010030475,0.01018645,0.01009085,0.01018645
2,10525,29475,0.010031925,0.0100319,0.010031925,0.0101835,0.0100894,0.0101835
2,10550,29450,0.010032,0.010032,0.010032,0.010183325,0.010089325,0.010183325
2,10575,29425,0.010032075,0.010032075,0.010032075,0.010183175,0.01008925,0.010183175
2,10600,29400,0.010032175,0.010032175,0.010032175,0.0,0.0100892,0.0
2,10625,29375,0.010032225,0.010032225,0.010032225,0.010182875,0.0100891,0.010182875
2,10650,29350,0.0100323,0.0100323,0.0100323,0.010182725,0.010089025,0.010182725
2,10675,29325,0.010032375,0.010032375,0.010032375,0.01018255,0.01008895,0.01018255
2,10700,29300,0.01003245,0.01003245,0.01003245,0.0101824,0.010088875,0.0101824
2,10075,29925,0.01003055,0.01003055,0.01003055,0.010186275,0.010090775,0.010186275
