phase,distance_node_4,distance_node_7,Time_4_1,Time_4_2,Time_4_3,Time_7_1,Time_7_2,Time_7_3
3,12051,7949,0.01003655,0.01003655,0.01003655,0.010024125,0.010024125,0.010024125
3,12061,7939,0.0100366,0.0100366,0.010036575,0.0100241,0.0100241,0.0100241
3,12076,7924,0.010036625,0.010036625,0.010036625,0.01002405,0.01002405,0.01002405
3,12101,7899,0.010036725,0.010036725,0.0100367,0.010023975,0.010023975,0.010023975
3,12126,7874,0.010036775,0.010036775,0.010036775,0.0100239,0.0100239,0.0100239
3,12140,7860,0.010036825,0.010036825,0.010036825,0.01002385,0.01002385,0.01002385
3,12151,7849,0.010036875,0.010036875,0.01003685,0.010023825,0.010023825,0.010023825
3,12176,7824,0.01003695,0.01003695,0.010036925,0.01002375,0.01002375,0.01002375
3,12186,7814,0.010036975,0.010036975,0.010036975,0.010023725,0.010023725,0.010023725
3,12193,7807,0.010036975,0.010036975,0.010036975,0.0100237,0.0100237,0.0100237
3,12201,7799,0.010037025,0.010037025,0.010037025,0.010023675,0.010023675,0.010023675
3,12205,7795,0.010037025,0.010037025,0.010037025,0.01002365,0.01002365,0.01002365
3,12226,7774,0.010037075,0.010037075,0.010037075,0.0100236,0.0100236,0.0100236
3,12251,7749,0.010037175,0.010037175,0.01003715,0.010023525,0.010023525,0.010023525
3,10226,9774,0.010031025,0.010031025,0.010031,0.01002965,0.01002965,0.01002965
3,12276,7724,0.01003725,0.01003725,0.010037225,0.01002345,0.01002345,0.01002345
3,12284,7716,0.010037275,0.010037275,0.01003725,0.010023425,0.010023425,0.010023425
3,10022,9978,0.0100304,0.0100304,0.0100304,0.010030275,0.010030275,0.010030275
3,12301,7699,0.010037325,0.010037325,0.010037325,0.010023375,0.010023375,0.010023375
3,12326,7674,0.010037375,0.010037375,0.010037375,0.0100233,0.0100233,0.0100233
3,12330,7670,0.010037425,0.010037425,0.0100374,0.010023275,0.010023275,0.010023275
3,12337,7663,0.010037425,0.010037425,0.0100374,0.01002325,0.01002325,0.01002325
3,12349,7651,0.010037475,0.010037475,0.01003745,0.010023225,0.010023225,0.010023225
3,12351,7649,0.010037475,0.010037475,0.01003745,0.010023225,0.010023225,0.010023225
3,12376,7624,0.01003755,0.01003755,0.010037525,0.01002315,0.01002315,0.01002315
3,12401,7599,0.010037625,0.010037625,0.010037625,0.010023075,0.010023075,0.010023075
3,12426,7574,0.010037675,0.010037675,0.010037675,0.010022975,0.010022975,0.010022975
3,12428,7572,0.0100377,0.0100377,0.0100377,0.010022975,0.010022975,0.010022975
3,12451,7549,0.010037775,0.010037775,0.010037775,0.010022925,0.010022925,0.0100229
3,12474,7526,0.01003785,0.01003785,0.01003785,0.01002285,0.01002285,0.01002285
3,12476,7524,0.01003785,0.01003785,0.01003785,0.010022825,0.010022825,0.010022825
3,12481,7519,0.01003785,0.01003785,0.01003785,0.010022825,0.010022825,0.010022825
3,12493,7507,0.0100379,0.0100379,0.0100379,0.010022775,0.010022775,0.010022775
3,12501,7499,0.010037925,0.010037925,0.010037925,0.010022775,0.010022775,0.01002275
3,10251,9749,0.0100311,0.0100311,0.0100311,0.010029575,0.010029575,0.010029575
3,12526,7474,0.010038,0.010038,0.010037975,0.010022675,0.010022675,0.010022675
3,12551,7449,0.010038075,0.010038075,0.010038075,0.0100226,0.0100226,0.0100226
3,12572,7428,0.01003815,0.01003815,0.010038125,0.01002255,0.01002255,0.01002255
3,12576,7424,0.01003815,0.01003815,0.01003815,0.010022525,0.010022525,0.010022525
3,12601,7399,0.01003825,0.01003825,0.010038225,0.01002245,0.01002245,0.01002245
3,12618,7382,0.0100383,0.0100383,0.010038275,0.0100224,0.0100224,0.0100224
3,12625,7375,0.0100383,0.0100383,0.010038275,0.010022375,0.010022375,0.010022375
3,12626,7374,0.0100383,0.0100383,0.010038275,0.010022375,0.010022375,0.010022375
3,12637,7363,0.01003835,0.01003835,0.010038325,0.01002235,0.01002235,0.01002235
3,12651,7349,0.010038375,0.010038375,0.010038375,0.0100223,0.0100223,0.0100223
3,12676,7324,0.01003845,0.01003845,0.01003845,0.010022225,0.010022225,0.010022225
3,10268,9732,0.01003115,0.01003115,0.01003115,0.010029525,0.010029525,0.010029525
3,10026,9974,0.0,0.0,0.0,0.0,0.0,0.0
3,12701,7299,0.01003855,0.01003855,0.010038525,0.01002215,0.01002215,0.01002215
3,12716,7284,0.010038575,0.010038575,0.010038575,0.0100221,0.0100221,0.0100221
3,12726,7274,0.0100386,0.0100386,0.0100386,0.010022075,0.010022075,0.010022075
3,12751,7249,0.010038675,0.010038675,0.010038675,0.010022,0.010022,0.010022
3,12762,7238,0.010038725,0.010038725,0.010038725,0.010021975,0.010021975,0.010021975
3,12769,7231,0.010038725,0.010038725,0.010038725,0.01002195,0.01002195,0.01002195
3,10276,9724,0.010031175,0.010031175,0.010031175,0.0100295,0.0100295,0.0100295
3,12776,7224,0.01003875,0.01003875,0.01003875,0.010021925,0.010021925,0.010021925
3,12781,7219,0.010038775,0.010038775,0.010038775,0.0100219,0.0100219,0.0100219
3,12801,7199,0.01003885,0.01003885,0.010038825,0.01002185,0.01002185,0.01002185
3,12826,7174,0.0100389,0.0100389,0.0100389,0.010021775,0.010021775,0.010021775
3,12851,7149,0.010038975,0.010038975,0.010038975,0.0100217,0.0100217,0.0100217
3,12860,7140,0.010039025,0.010039025,0.010039,0.010021675,0.010021675,0.010021675
3,12876,7124,0.010039075,0.010039075,0.01003905,0.010021625,0.010021625,0.010021625
3,12901,7099,0.01003915,0.01003915,0.01003915,0.01002155,0.01002155,0.01002155
3,12906,7094,0.010039175,0.010039175,0.01003915,0.010021525,0.010021525,0.010021525
3,12913,7087,0.010039175,0.010039175,0.01003915,0.0100215,0.0100215,0.0100215
3,12925,7075,0.0100392,0.0100392,0.0100392,0.010021475,0.010021475,0.010021475
3,12926,7074,0.0100392,0.0100392,0.0100392,0.010021475,0.010021475,0.010021475
3,12951,7049,0.0100393,0.0100393,0.010039275,0.0100214,0.0100214,0.0100214
3,12976,7024,0.010039375,0.010039375,0.01003935,0.010021325,0.010021325,0.010021325
3,13001,6999,0.01003945,0.01003945,0.01003945,0.01002125,0.01002125,0.01002125
3,13004,6996,0.01003945,0.01003945,0.01003945,0.010021225,0.010021225,0.010021225
3,10301,9699,0.01003125,0.01003125,0.01003125,0.010029425,0.010029425,0.010029425
3,13026,6974,0.0100395,0.0100395,0.0100395,0.010021175,0.010021175,0.010021175
3,13050,6950,0.0100396,0.0100396,0.0100396,0.0100211,0.0100211,0.0100211
3,13051,6949,0.0100396,0.0100396,0.010039575,0.0100211,0.0100211,0.0100211
3,13057,6943,0.0100396,0.0100396,0.0100396,0.010021075,0.010021075,0.010021075
3,13069,6931,0.01003965,0.01003965,0.01003965,0.01002105,0.01002105,0.010021025
3,13076,6924,0.010039675,0.010039675,0.01003965,0.010021025,0.010021025,0.010021025
3,13101,6899,0.01003975,0.01003975,0.01003975,0.01002095,0.01002095,0.01002095
3,13126,6874,0.0100398,0.0100398,0.0100398,0.010020875,0.010020875,0.010020875
3,13148,6852,0.0100399,0.0100399,0.010039875,0.0100208,0.0100208,0.0100208
3,10314,9686,0.0100313,0.0100313,0.0100313,0.0100294,0.0100294,0.0100294
3,13151,6849,0.0100399,0.0100399,0.010039875,0.0100208,0.0100208,0.0100208
3,13176,6824,0.010039975,0.010039975,0.01003995,0.010020725,0.010020725,0.0100207
3,13194,6806,0.010040025,0.010040025,0.010040025,0.01002065,0.01002065,0.01002065
3,13201,6799,0.01004005,0.01004005,0.01004005,0.01002065,0.01002065,0.01002065
3,13213,6787,0.010040075,0.010040075,0.010040075,0.0100206,0.0100206,0.0100206
3,10321,9679,0.0100313,0.0100313,0.0100313,0.010029375,0.010029375,0.010029375
3,13226,6774,0.0100401,0.0100401,0.0100401,0.01002055,0.01002055,0.01002055
3,13251,6749,0.0100402,0.0100402,0.0100402,0.010020475,0.010020475,0.010020475
3,10326,9674,0.010031325,0.010031325,0.0100313,0.01002935,0.01002935,0.01002935
3,13276,6724,0.010040275,0.010040275,0.010040275,0.0100204,0.0100204,0.0100204
3,13292,6708,0.010040325,0.010040325,0.010040325,0.01002035,0.01002035,0.01002035
3,13301,6699,0.01004035,0.01004035,0.01004035,0.010020325,0.010020325,0.010020325
3,13326,6674,0.010040425,0.010040425,0.0100404,0.01002025,0.01002025,0.01002025
3,13338,6662,0.010040475,0.010040475,0.010040475,0.010020225,0.010020225,0.010020225
3,10333,9667,0.01003135,0.01003135,0.01003135,0.010029325,0.010029325,0.010029325
3,13345,6655,0.010040475,0.010040475,0.010040475,0.0100202,0.0100202,0.0100202
3,13351,6649,0.0100405,0.0100405,0.0100405,0.010020175,0.010020175,0.010020175
3,13357,6643,0.010040525,0.010040525,0.0100405,0.010020175,0.010020175,0.010020175
3,13376,6624,0.010040575,0.010040575,0.010040575,0.0100201,0.0100201,0.0100201
3,10033,9967,0.010030425,0.010030425,0.010030425,0.01003025,0.01003025,0.01003025
3,13401,6599,0.010040675,0.010040675,0.01004065,0.010020025,0.010020025,0.010020025
3,13426,6574,0.010040725,0.010040725,0.0100407,0.01001995,0.01001995,0.01001995
3,13436,6564,0.01004075,0.01004075,0.01004075,0.010019925,0.010019925,0.010019925
3,13451,6549,0.0100408,0.0100408,0.0100408,0.010019875,0.010019875,0.010019875
3,13476,6524,0.010040875,0.010040875,0.010040875,0.0100198,0.0100198,0.0100198
3,13482,6518,0.0100409,0.0100409,0.0100409,0.0100198,0.0100198,0.010019775
3,13489,6511,0.0100409,0.0100409,0.0100409,0.01001975,0.01001975,0.01001975
3,13501,6499,0.010040975,0.010040975,0.01004095,0.010019725,0.010019725,0.010019725
3,10351,9649,0.0100314,0.0100314,0.0100314,0.010029275,0.010029275,0.010029275
3,13526,6474,0.010041025,0.010041025,0.010041025,0.01001965,0.01001965,0.01001965
3,13551,6449,0.0100411,0.0100411,0.0100411,0.010019575,0.010019575,0.010019575
3,13576,6424,0.010041175,0.010041175,0.010041175,0.0100195,0.0100195,0.0100195
3,13580,6420,0.0100412,0.0100412,0.010041175,0.0100195,0.0100195,0.010019475
3,13601,6399,0.010041275,0.010041275,0.01004125,0.010019425,0.010019425,0.010019425
3,13626,6374,0.010041325,0.010041325,0.010041325,0.01001935,0.01001935,0.01001935
3,13633,6367,0.01004135,0.01004135,0.01004135,0.010019325,0.010019325,0.010019325
3,13645,6355,0.0100414,0.0100414,0.010041375,0.0100193,0.0100193,0.0100193
3,13651,6349,0.010041425,0.010041425,0.0100414,0.010019275,0.010019275,0.010019275
3,13676,6324,0.0100415,0.0100415,0.010041475,0.0100192,0.0100192,0.0100192
3,13701,6299,0.010041575,0.010041575,0.010041575,0.010019125,0.010019125,0.010019125
3,13724,6276,0.010041625,0.010041625,0.010041625,0.01001905,0.01001905,0.01001905
3,13726,6274,0.010041625,0.010041625,0.010041625,0.01001905,0.01001905,0.01001905
3,13751,6249,0.010041725,0.010041725,0.0100417,0.010018975,0.010018975,0.010018975
3,10376,9624,0.010031475,0.010031475,0.010031475,0.0100292,0.0100292,0.0100292
3,13770,6230,0.010041775,0.010041775,0.010041775,0.010018925,0.010018925,0.0100189
3,13776,6224,0.0100418,0.0100418,0.010041775,0.0100189,0.0100189,0.0100189
3,13777,6223,0.010041775,0.010041775,0.010041775,0.0100189,0.0100189,0.0100189
3,13789,6211,0.010041825,0.010041825,0.010041825,0.01001885,0.01001885,0.01001885
3,13801,6199,0.010041875,0.010041875,0.010041875,0.010018825,0.010018825,0.010018825
3,13826,6174,0.010041925,0.010041925,0.010041925,0.01001875,0.01001875,0.01001875
3,13851,6149,0.010042025,0.010042025,0.010042,0.010018675,0.010018675,0.010018675
3,13868,6132,0.010042075,0.010042075,0.01004205,0.010018625,0.010018625,0.010018625
3,13876,6124,0.0100421,0.0100421,0.010042075,0.0100186,0.0100186,0.0100186
3,13901,6099,0.010042175,0.010042175,0.010042175,0.010018525,0.010018525,0.010018525
3,13914,6086,0.010042225,0.010042225,0.0100422,0.010018475,0.010018475,0.010018475
3,13921,6079,0.010042225,0.010042225,0.010042225,0.01001845,0.01001845,0.01001845
3,13926,6074,0.010042225,0.010042225,0.010042225,0.010018425,0.010018425,0.010018425
3,13933,6067,0.010042275,0.010042275,0.01004225,0.010018425,0.010018425,0.010018425
3,13951,6049,0.010042325,0.010042325,0.010042325,0.010018375,0.010018375,0.01001835
3,13976,6024,0.0100424,0.0100424,0.0100424,0.010018275,0.010018275,0.010018275
3,14001,5999,0.010042475,0.010042475,0.010042475,0.010018225,0.010018225,0.0100182
3,14012,5988,0.0100425,0.0100425,0.0100425,0.010018175,0.010018175,0.010018175
3,10401,9599,0.010031575,0.010031575,0.01003155,0.010029125,0.010029125,0.010029125
3,14026,5974,0.01004255,0.01004255,0.010042525,0.010018125,0.010018125,0.010018125
3,14051,5949,0.010042625,0.010042625,0.010042625,0.01001805,0.01001805,0.01001805
3,14058,5942,0.01004265,0.01004265,0.01004265,0.01001805,0.01001805,0.01001805
3,14065,5935,0.01004265,0.01004265,0.01004265,0.010018025,0.010018025,0.010018025
3,14076,5924,0.0100427,0.0100427,0.0100427,0.010017975,0.010017975,0.010017975
3,14077,5923,0.0100427,0.0100427,0.0100427,0.010017975,0.010017975,0.010017975
3,14101,5899,0.0100428,0.0100428,0.010042775,0.0100179,0.0100179,0.0100179
3,14126,5874,0.01004285,0.01004285,0.010042825,0.010017825,0.010017825,0.010017825
3,10412,9588,0.0100316,0.0100316,0.010031575,0.0100291,0.0100291,0.0100291
3,14151,5849,0.010042925,0.010042925,0.010042925,0.01001775,0.01001775,0.01001775
3,14156,5844,0.01004295,0.01004295,0.010042925,0.01001775,0.01001775,0.01001775
3,14176,5824,0.010043,0.010043,0.010043,0.010017675,0.010017675,0.010017675
3,14201,5799,0.0100431,0.0100431,0.010043075,0.0100176,0.0100176,0.0100176
3,14202,5798,0.0100431,0.0100431,0.010043075,0.0100176,0.0100176,0.0100176
3,14209,5791,0.0100431,0.0100431,0.010043075,0.010017575,0.010017575,0.010017575
3,14221,5779,0.01004315,0.01004315,0.010043125,0.01001755,0.01001755,0.01001755
3,14226,5774,0.01004315,0.01004315,0.01004315,0.010017525,0.010017525,0.010017525
3,14251,5749,0.010043225,0.010043225,0.010043225,0.01001745,0.01001745,0.01001745
3,10426,9574,0.010031625,0.010031625,0.0100316,0.01002905,0.01002905,0.01002905
3,14276,5724,0.0100433,0.0100433,0.0100433,0.010017375,0.010017375,0.010017375
3,14300,5700,0.010043375,0.010043375,0.010043375,0.0100173,0.0100173,0.0100173
3,14301,5699,0.0100434,0.0100434,0.010043375,0.0100173,0.0100173,0.0100173
3,14326,5674,0.01004345,0.01004345,0.01004345,0.010017225,0.010017225,0.010017225
3,14346,5654,0.010043525,0.010043525,0.010043525,0.010017175,0.010017175,0.010017175
3,14351,5649,0.010043525,0.010043525,0.010043525,0.01001715,0.01001715,0.01001715
3,14353,5647,0.010043525,0.010043525,0.010043525,0.01001715,0.01001715,0.01001715
3,14365,5635,0.010043575,0.010043575,0.010043575,0.0100171,0.0100171,0.0100171
3,14376,5624,0.0100436,0.0100436,0.0100436,0.010017075,0.010017075,0.010017075
3,14401,5599,0.0100437,0.0100437,0.0100437,0.010017,0.010017,0.010017
3,14426,5574,0.01004375,0.01004375,0.01004375,0.010016925,0.010016925,0.010016925
3,14444,5556,0.010043825,0.010043825,0.0100438,0.010016875,0.010016875,0.010016875
3,14451,5549,0.01004385,0.01004385,0.010043825,0.01001685,0.01001685,0.01001685
3,14476,5524,0.010043925,0.010043925,0.0100439,0.010016775,0.010016775,0.010016775
3,14490,5510,0.010043975,0.010043975,0.01004395,0.010016725,0.010016725,0.010016725
3,14497,5503,0.010043975,0.010043975,0.01004395,0.0100167,0.0100167,0.0100167
3,14501,5499,0.010044,0.010044,0.010044,0.0100167,0.0100167,0.0100167
3,14509,5491,0.010044025,0.010044025,0.010044,0.010016675,0.010016675,0.010016675
3,10451,9549,0.0100317,0.0100317,0.0100317,0.010028975,0.010028975,0.010028975
3,14526,5474,0.01004405,0.01004405,0.01004405,0.010016625,0.010016625,0.010016625
3,14551,5449,0.01004415,0.01004415,0.010044125,0.01001655,0.01001655,0.01001655
3,14576,5424,0.010044225,0.010044225,0.0100442,0.010016475,0.010016475,0.010016475
3,14588,5412,0.01004425,0.01004425,0.01004425,0.010016425,0.010016425,0.010016425
3,10458,9542,0.01003175,0.01003175,0.010031725,0.01002895,0.01002895,0.01002895
3,10045,9955,0.010030475,0.010030475,0.010030475,0.0100302,0.0100302,0.0100302
3,14601,5399,0.0100443,0.0100443,0.0100443,0.0100164,0.0100164,0.0100164
3,14626,5374,0.01004435,0.01004435,0.01004435,0.010016325,0.010016325,0.010016325
3,14634,5366,0.0100444,0.0100444,0.0100444,0.0100163,0.0100163,0.0100163
3,14641,5359,0.0100444,0.0100444,0.0100444,0.010016275,0.010016275,0.010016275
3,14651,5349,0.01004445,0.01004445,0.010044425,0.01001625,0.01001625,0.01001625
3,14653,5347,0.01004445,0.01004445,0.01004445,0.010016225,0.010016225,0.010016225
3,10465,9535,0.01003175,0.01003175,0.010031725,0.010028925,0.010028925,0.010028925
3,14676,5324,0.010044525,0.010044525,0.0100445,0.010016175,0.010016175,0.01001615
3,14701,5299,0.0100446,0.0100446,0.0100446,0.0100161,0.0100161,0.0100161
3,14726,5274,0.01004465,0.01004465,0.01004465,0.010016,0.010016,0.010016
3,14732,5268,0.0100447,0.0100447,0.010044675,0.010016,0.010016,0.010016
3,14751,5249,0.01004475,0.01004475,0.01004475,0.010015925,0.010015925,0.010015925
3,10476,9524,0.010031775,0.010031775,0.010031775,0.0100289,0.0100289,0.0100289
3,14776,5224,0.010044825,0.010044825,0.010044825,0.01001585,0.01001585,0.01001585
3,14778,5222,0.01004485,0.01004485,0.010044825,0.01001585,0.01001585,0.01001585
3,10477,9523,0.010031775,0.010031775,0.010031775,0.0100289,0.0100289,0.0100289
3,14785,5215,0.01004485,0.01004485,0.010044825,0.010015825,0.010015825,0.010015825
3,14797,5203,0.0100449,0.0100449,0.010044875,0.0100158,0.0100158,0.0100158
3,14801,5199,0.0100449,0.0100449,0.0100449,0.0100158,0.0100158,0.010015775
3,14826,5174,0.010044975,0.010044975,0.01004495,0.0100157,0.0100157,0.0100157
3,14851,5149,0.01004505,0.01004505,0.01004505,0.010015625,0.010015625,0.010015625
3,14876,5124,0.010045125,0.010045125,0.010045125,0.01001555,0.01001555,0.01001555
3,14901,5099,0.010045225,0.010045225,0.0100452,0.010015475,0.010015475,0.010015475
3,14922,5078,0.010045275,0.010045275,0.010045275,0.010015425,0.010015425,0.010015425
3,14926,5074,0.010045275,0.010045275,0.01004525,0.0100154,0.0100154,0.0100154
3,14929,5071,0.010045275,0.010045275,0.010045275,0.0100154,0.0100154,0.0100154
3,14941,5059,0.010045325,0.010045325,0.010045325,0.01001535,0.01001535,0.01001535
3,14951,5049,0.01004535,0.01004535,0.01004535,0.010015325,0.010015325,0.010015325
3,14976,5024,0.010045425,0.010045425,0.010045425,0.01001525,0.01001525,0.01001525
3,15001,4999,0.010045525,0.010045525,0.0100455,0.010015175,0.010015175,0.010015175
3,10501,9499,0.010031875,0.010031875,0.01003185,0.010028825,0.010028825,0.010028825
3,15020,4980,0.010045575,0.010045575,0.01004555,0.010015125,0.010015125,0.010015125
3,15026,4974,0.010045575,0.010045575,0.010045575,0.0100151,0.0100151,0.0100151
3,15051,4949,0.01004565,0.01004565,0.01004565,0.010015025,0.010015025,0.010015025
3,15066,4934,0.010045725,0.010045725,0.0100457,0.010014975,0.010014975,0.010014975
3,15073,4927,0.010045725,0.010045725,0.0100457,0.01001495,0.01001495,0.01001495
3,15076,4924,0.010045725,0.010045725,0.010045725,0.01001495,0.01001495,0.01001495
3,15085,4915,0.010045775,0.010045775,0.01004575,0.010014925,0.010014925,0.010014925
3,15101,4899,0.010045825,0.010045825,0.0100458,0.010014875,0.010014875,0.010014875
3,15126,4874,0.010045875,0.010045875,0.010045875,0.0100148,0.0100148,0.0100148
3,15151,4849,0.010045975,0.010045975,0.01004595,0.010014725,0.010014725,0.010014725
3,15164,4836,0.010046,0.010046,0.010046,0.010014675,0.010014675,0.010014675
3,15176,4824,0.01004605,0.01004605,0.010046025,0.01001465,0.01001465,0.01001465
3,10051,9949,0.0100305,0.0100305,0.010030475,0.0100302,0.0100302,0.0100302
3,15201,4799,0.010046125,0.010046125,0.010046125,0.010014575,0.010014575,0.010014575
3,15210,4790,0.01004615,0.01004615,0.01004615,0.01001455,0.01001455,0.01001455
3,15217,4783,0.01004615,0.01004615,0.01004615,0.010014525,0.010014525,0.010014525
3,15226,4774,0.010046175,0.010046175,0.010046175,0.0100145,0.0100145,0.0100145
3,15229,4771,0.0100462,0.0100462,0.0100462,0.010014475,0.010014475,0.010014475
3,15251,4749,0.010046275,0.010046275,0.01004625,0.010014425,0.010014425,0.010014425
3,10526,9474,0.010031925,0.010031925,0.010031925,0.01002875,0.01002875,0.01002875
3,15276,4724,0.01004635,0.01004635,0.010046325,0.01001435,0.01001435,0.01001435
3,15301,4699,0.010046425,0.010046425,0.010046425,0.010014275,0.010014275,0.010014275
3,15308,4692,0.01004645,0.01004645,0.010046425,0.01001425,0.01001425,0.01001425
3,15326,4674,0.010046475,0.010046475,0.010046475,0.0100142,0.0100142,0.0100142
3,15351,4649,0.010046575,0.010046575,0.01004655,0.010014125,0.010014125,0.010014125
3,15354,4646,0.0100466,0.0100466,0.010046575,0.0100141,0.0100141,0.0100141
3,15361,4639,0.0100466,0.0100466,0.010046575,0.010014075,0.010014075,0.010014075
3,15373,4627,0.010046625,0.010046625,0.010046625,0.01001405,0.01001405,0.01001405
3,15376,4624,0.01004665,0.01004665,0.010046625,0.01001405,0.01001405,0.01001405
3,15401,4599,0.010046725,0.010046725,0.010046725,0.010013975,0.010013975,0.010013975
3,15426,4574,0.010046775,0.010046775,0.010046775,0.010013875,0.010013875,0.010013875
3,15451,4549,0.010046875,0.010046875,0.01004685,0.010013825,0.010013825,0.0100138
3,15452,4548,0.010046875,0.010046875,0.010046875,0.0100138,0.0100138,0.0100138
3,15476,4524,0.01004695,0.01004695,0.010046925,0.010013725,0.010013725,0.010013725
3,15498,4502,0.010047025,0.010047025,0.010047025,0.010013675,0.010013675,0.010013675
3,15501,4499,0.010047025,0.010047025,0.010047025,0.010013675,0.010013675,0.01001365
3,15505,4495,0.010047025,0.010047025,0.010047025,0.01001365,0.01001365,0.01001365
3,15517,4483,0.010047075,0.010047075,0.010047075,0.010013625,0.010013625,0.0100136
3,10551,9449,0.010032,0.010032,0.010032,0.010028675,0.010028675,0.010028675
3,15526,4474,0.0100471,0.0100471,0.010047075,0.010013575,0.010013575,0.010013575
3,15551,4449,0.010047175,0.010047175,0.010047175,0.0100135,0.0100135,0.0100135
3,10556,9444,0.010032025,0.010032025,0.010032025,0.01002865,0.01002865,0.01002865
3,15576,4424,0.01004725,0.01004725,0.01004725,0.010013425,0.010013425,0.010013425
3,15596,4404,0.010047325,0.010047325,0.0100473,0.010013375,0.010013375,0.010013375
3,15601,4399,0.01004735,0.01004735,0.010047325,0.01001335,0.01001335,0.01001335
3,15626,4374,0.0100474,0.0100474,0.010047375,0.010013275,0.010013275,0.010013275
3,15642,4358,0.01004745,0.01004745,0.01004745,0.010013225,0.010013225,0.010013225
3,15649,4351,0.01004745,0.01004745,0.01004745,0.0100132,0.0100132,0.0100132
3,15651,4349,0.010047475,0.010047475,0.010047475,0.0100132,0.0100132,0.0100132
3,15661,4339,0.0100475,0.0100475,0.0100475,0.010013175,0.010013175,0.010013175
3,15676,4324,0.01004755,0.01004755,0.01004755,0.010013125,0.010013125,0.010013125
3,15701,4299,0.01004765,0.01004765,0.010047625,0.01001305,0.01001305,0.01001305
3,15726,4274,0.0100477,0.0100477,0.0100477,0.010012975,0.010012975,0.010012975
3,15740,4260,0.01004775,0.01004775,0.01004775,0.010012925,0.010012925,0.010012925
3,15751,4249,0.010047775,0.010047775,0.010047775,0.0100129,0.0100129,0.0100129
3,10576,9424,0.010032075,0.010032075,0.010032075,0.0100286,0.0100286,0.0100286
3,15776,4224,0.01004785,0.01004785,0.01004785,0.010012825,0.010012825,0.010012825
3,15786,4214,0.0100479,0.0100479,0.0100479,0.0100128,0.0100128,0.0100128
3,15793,4207,0.0100479,0.0100479,0.0100479,0.010012775,0.010012775,0.010012775
3,15801,4199,0.01004795,0.01004795,0.010047925,0.01001275,0.01001275,0.01001275
3,15805,4195,0.01004795,0.01004795,0.010047925,0.01001275,0.01001275,0.01001275
3,15826,4174,0.010048,0.010048,0.010048,0.010012675,0.010012675,0.010012675
3,15851,4149,0.010048075,0.010048075,0.010048075,0.0100126,0.0100126,0.0100126
3,15876,4124,0.01004815,0.01004815,0.01004815,0.010012525,0.010012525,0.010012525
3,15884,4116,0.010048175,0.010048175,0.010048175,0.0100125,0.0100125,0.0100125
3,15901,4099,0.01004825,0.01004825,0.01004825,0.01001245,0.01001245,0.01001245
3,15926,4074,0.0100483,0.0100483,0.0100483,0.010012375,0.010012375,0.010012375
3,15930,4070,0.010048325,0.010048325,0.010048325,0.010012375,0.010012375,0.01001235
3,15937,4063,0.010048325,0.010048325,0.010048325,0.010012325,0.010012325,0.010012325
3,15949,4051,0.010048375,0.010048375,0.010048375,0.0100123,0.0100123,0.0100123
3,15951,4049,0.0100484,0.0100484,0.010048375,0.0100123,0.0100123,0.0100123
3,15976,4024,0.010048475,0.010048475,0.01004845,0.010012225,0.010012225,0.010012225
3,16001,3999,0.01004855,0.01004855,0.01004855,0.01001215,0.01001215,0.01001215
3,10601,9399,0.010032175,0.010032175,0.01003215,0.010028525,0.010028525,0.010028525
3,16026,3974,0.0100486,0.0100486,0.0100486,0.010012075,0.010012075,0.010012075
3,16028,3972,0.010048625,0.010048625,0.0100486,0.010012075,0.010012075,0.01001205
3,10602,9398,0.010032175,0.010032175,0.010032175,0.010028525,0.010028525,0.010028525
3,16051,3949,0.0100487,0.0100487,0.010048675,0.010012,0.010012,0.010012
3,16074,3926,0.010048775,0.010048775,0.010048775,0.010011925,0.010011925,0.010011925
3,16076,3924,0.010048775,0.010048775,0.01004875,0.010011925,0.010011925,0.010011925
3,16081,3919,0.010048775,0.010048775,0.010048775,0.0100119,0.0100119,0.0100119
3,16093,3907,0.010048825,0.010048825,0.0100488,0.010011875,0.010011875,0.010011875
3,10609,9391,0.010032175,0.010032175,0.010032175,0.0100285,0.0100285,0.0100285
3,16101,3899,0.01004885,0.01004885,0.01004885,0.01001185,0.01001185,0.01001185
3,16126,3874,0.0100489,0.0100489,0.0100489,0.010011775,0.010011775,0.010011775
3,16151,3849,0.010049,0.010049,0.010048975,0.0100117,0.0100117,0.0100117
3,16172,3828,0.01004905,0.01004905,0.01004905,0.010011625,0.010011625,0.010011625
3,16176,3824,0.010049075,0.010049075,0.01004905,0.010011625,0.010011625,0.010011625
3,16201,3799,0.01004915,0.01004915,0.01004915,0.01001155,0.01001155,0.01001155
3,16218,3782,0.0100492,0.0100492,0.0100492,0.0100115,0.0100115,0.010011475
3,10621,9379,0.010032225,0.010032225,0.010032225,0.010028475,0.010028475,0.01002845
3,16225,3775,0.0100492,0.0100492,0.0100492,0.010011475,0.010011475,0.010011475
3,16226,3774,0.0100492,0.0100492,0.0100492,0.01001145,0.01001145,0.01001145
3,16237,3763,0.01004925,0.01004925,0.01004925,0.010011425,0.010011425,0.010011425
3,16251,3749,0.0100493,0.0100493,0.0100493,0.010011375,0.010011375,0.010011375
3,10626,9374,0.010032225,0.010032225,0.010032225,0.01002845,0.01002845,0.01002845
3,16276,3724,0.010049375,0.010049375,0.010049375,0.0100113,0.0100113,0.0100113
